label_id,patch_id,class,n_patches
1739,23.9497_88.9731,1,2
1741,24.4963_89.6144,2,2
1742,24.4497_89.9820,2,2
1746,22.8585_89.5644,2,2
1747,24.8760_88.9908,2,2
1751,24.5585_90.3144,2,2
1752,24.5585_90.3144,2,2
1753,24.5348_90.3732,2,2
1755,24.9585_90.4030,2,2
1757,22.9348_89.0732,2,2
1759,24.8848_90.3996,2,2
1761,24.0348_89.0908,1,2
1763,23.1584_90.2320,2,2
1764,24.0849_90.8496,2,2
1766,23.4963_89.4643,1,2
1767,23.7997_89.4408,2,2
1772,23.0585_91.1996,2,2
1777,23.0348_89.0030,2,2
1778,23.6085_90.0908,2,2
1779,22.8173_90.8996,2,2
1780,23.6085_90.1644,2,2
1781,23.6085_90.1644,2,2
1782,23.8173_90.0820,2,2
1784,24.2584_89.3320,2,2
1786,23.2760_88.7530,2,2
1788,23.1963_90.2530,2,2
1791,24.7261_89.8530,1,2
1794,24.4761_89.4819,2,2
1800,24.3849_88.6732,2,2
1801,24.3849_88.6732,2,2
1804,22.8963_91.1030,2,2
1807,24.2848_89.8996,2,2
1809,24.8962_88.7407,1,2
1811,23.9084_90.7530,2,2
1812,23.9084_90.7530,2,2
1813,22.4585_89.2820,2,2
1814,24.8349_89.4731,2,2
1818,25.3261_89.4908,2,2
1819,23.9761_88.9819,1,2
1821,24.7496_91.8143,2,2
1822,23.2672_90.8644,2,2
1823,23.9172_88.8232,1,2
1825,23.7261_89.6496,2,2
1827,25.4463_89.4819,2,2
1828,22.8173_89.6232,2,2
1830,25.0260_89.0320,2,2
1833,24.5673_90.3144,2,2
1834,24.5673_90.3144,2,2
1835,24.2349_89.5820,2,2
1836,24.2349_89.5820,2,2
1839,22.1760_90.1644,2,2
1841,24.6173_88.7231,2,2
1842,23.5849_89.7732,2,2
1843,24.0963_91.1408,2,2
1845,22.3463_90.0908,2,2
1848,22.8173_89.6030,2,2
1849,22.8173_89.6030,2,2
1850,22.8173_89.6030,2,2
1854,23.9260_89.1496,2,2
1857,24.6849_89.9731,2,2
1859,22.9849_90.7320,2,2
1860,22.9849_90.7320,2,2
1862,24.4761_89.5320,2,2
1863,23.9849_88.8232,1,2
1864,23.8085_91.1496,2,2
1867,24.0963_90.8144,2,2
1868,25.3085_89.3732,2,2
1876,24.0348_88.9320,1,2
1877,24.3085_90.9232,2,2
1882,24.5761_89.9320,1,2
1886,24.1760_88.9496,2,2
1888,22.8261_90.8908,2,2
1890,22.8261_90.8908,2,2
1891,24.6584_88.7820,1,2
1892,24.5761_89.0320,2,2
1895,23.8849_90.6030,2,2
1899,24.7173_90.7820,2,2
1901,25.3261_89.4819,2,2
1902,22.7848_90.1530,2,2
1908,24.7463_88.7143,2,2
1909,22.3761_90.2820,2,2
1910,22.9963_89.1144,2,2
1915,25.4673_89.3908,1,2
1919,25.3085_89.4643,2,2
1921,23.9463_88.7820,1,2
1923,23.6173_90.3820,2,2
1924,23.6463_89.5530,2,2
1925,23.6463_89.5530,1,2
1928,25.0963_91.4732,2,2
1933,22.7996_91.5643,2,2
1935,22.5260_90.1820,2,2
1937,23.7672_89.0732,1,2
1938,24.5673_89.9529,2,2
1942,23.6173_90.3908,2,2
1944,25.2085_89.8820,2,2
1945,25.2085_89.8820,2,2
1946,23.9849_88.8996,1,2
1949,24.1496_90.1996,2,2
1951,25.0348_89.2732,2,2
1952,23.2085_90.7143,2,2
1955,24.7349_90.3732,1,2
1956,25.2496_89.3908,2,2
1957,24.6085_88.9030,2,2
1959,24.7496_90.5820,2,2
1961,22.6261_88.9908,2,2
1962,22.6261_88.9908,2,2
1965,24.8173_88.7908,2,2
1969,23.5963_88.7908,1,2
1971,24.9761_88.9731,2,2
1972,24.9673_90.2408,2,2
1974,23.6349_90.4408,2,2
1976,24.9761_89.8496,1,2
1979,25.4172_89.3996,2,2
1980,25.4172_89.3996,2,2
1982,22.6760_90.2231,2,2
1984,25.0172_88.9529,2,2
1985,22.8673_89.0644,1,2
1986,22.9996_91.2820,2,2
1988,22.3963_90.7644,2,2
1990,23.7584_89.4908,1,2
1994,24.9497_89.8732,2,2
1995,25.6260_89.8530,2,2
1996,25.6260_89.8530,2,2
2000,24.1173_91.3029,2,2
2003,24.6997_88.6232,2,2
2004,24.6997_88.6232,2,2
2008,23.7672_89.0530,1,2
2012,25.0462_90.0030,2,2
2014,22.5496_90.4232,2,2
2018,23.4673_91.0732,2,2
2022,23.8963_90.3408,2,2
2024,24.7085_88.6232,2,2
2025,24.7085_88.6232,2,2
2026,24.7085_88.6232,1,2
2027,23.9849_90.2320,2,2
2028,24.5084_91.8319,2,2
2030,22.4462_90.4496,1,2
2032,22.8261_89.3530,2,2
2033,22.8261_89.3530,2,2
2034,23.0673_91.2320,2,2
2037,24.0260_90.1996,2,2
2041,22.7349_89.0820,2,2
2042,23.0673_89.2143,2,2
2043,24.7962_88.6320,1,2
2045,22.1496_90.2408,2,2
2046,23.2085_90.8820,2,2
2048,23.6261_90.3820,2,2
2049,23.6261_90.3820,2,2
2051,23.1085_90.8732,2,2
2052,24.9463_90.4732,2,2
2053,24.9463_90.4732,2,2
2054,23.0585_89.1144,2,2
2057,25.0849_90.8996,2,2
2058,24.5260_89.5530,2,2
2060,24.6261_89.4529,2,2
2061,24.6261_89.4529,2,2
2063,23.9260_91.0732,2,2
2064,23.9260_91.0732,2,2
2066,25.2463_89.3732,2,2
2067,24.4497_89.5144,2,2
2071,22.3963_90.7732,2,2
2074,24.9260_88.7143,2,2
2076,24.4348_90.6644,2,2
2079,24.4348_90.8144,2,2
2083,24.5084_91.8407,2,2
2086,24.0997_90.8144,2,2
2087,24.3761_89.0496,2,2
2088,23.3761_91.0820,2,2
2090,23.3585_90.2029,2,2
2091,23.5849_89.8030,2,2
2092,25.0585_89.9908,2,2
2095,23.0462_89.2530,2,2
2096,24.4084_88.6408,2,2
2098,24.4084_88.6408,2,2
2101,24.9996_88.9643,2,2
2102,24.0849_90.1996,2,2
2103,22.9585_90.1320,2,2
2105,22.9463_91.2029,2,2
2106,22.9463_91.2029,2,2
2107,22.7173_89.1144,1,2
2108,24.4996_89.5408,2,2
2110,24.9673_90.1996,2,2
2113,22.5172_90.3496,2,2
2116,23.0260_91.3029,2,2
2121,24.7173_89.5732,2,2
2122,24.6584_91.8319,2,2
2124,24.9585_90.2231,2,2
2125,24.8996_88.9232,2,2
2126,23.5496_89.7732,2,2
2129,22.6463_90.2820,1,2
2130,23.3349_89.2231,2,2
2131,24.2962_90.6908,2,2
2136,24.3585_89.5496,2,2
2137,24.3585_89.5496,2,2
2138,24.3585_89.5496,2,2
2139,23.9084_90.5996,2,2
2140,23.9084_90.5996,2,2
2141,23.0348_89.1144,2,2
2146,22.8349_90.8530,2,2
2148,23.6261_89.8320,2,2
2154,24.0761_90.9529,2,2
2158,23.8963_90.0996,2,2
2160,23.8463_89.8144,2,2
2161,23.3085_91.2644,2,2
2162,22.8349_89.6496,2,2
2165,22.6672_91.1530,2,2
2168,23.2584_91.0408,2,2
2169,23.9084_90.0530,2,2
2170,23.6173_88.7996,2,2
2171,23.6173_88.7996,2,2
2175,22.7672_90.0996,1,2
2176,22.7672_90.0996,2,2
2179,23.0172_90.9144,2,2
2183,22.7349_89.0530,2,2
2186,23.9963_89.0232,1,2
2189,23.9963_88.9643,1,2
2190,24.2496_90.7820,2,2
2191,22.3673_90.3530,2,2
2192,24.0761_91.2996,2,2
2193,24.4172_90.4820,2,2
2194,24.8962_89.2231,2,2
2195,23.8085_88.7143,1,2
2196,23.8085_88.7143,1,2
2199,24.5084_92.0030,2,2
2200,24.5084_92.0030,2,2
2202,24.5084_92.0030,2,2
2203,24.5084_92.0030,2,2
2209,24.3673_89.6732,2,2
2210,22.3084_90.7820,2,2
2211,22.9849_90.7408,2,2
2216,22.6349_89.1530,2,2
2221,23.0496_88.9731,2,2
2223,25.1172_89.4232,2,2
2224,23.0496_91.2144,2,2
2225,23.3585_89.2319,2,2
2227,24.4996_89.6144,2,2
2230,23.3085_89.3530,2,2
2234,24.8848_89.7496,1,2
2236,23.0260_89.2530,2,2
2237,23.0260_89.2530,2,2
2242,24.8672_91.9232,2,2
2243,24.7584_90.5496,2,2
2244,23.4497_90.7143,2,2
2245,23.0963_92.1320,1,2
2251,24.4348_89.0320,2,2
2253,23.8497_89.2530,2,2
2256,24.0997_89.5820,2,2
2260,24.1349_90.3496,2,2
2261,24.1349_90.3496,2,2
2262,23.7085_88.6530,2,2
2263,22.8585_90.8644,2,2
2264,22.8585_90.8644,2,2
2266,23.0172_89.0496,2,2
2269,23.9849_90.5996,2,2
2270,23.9673_88.9030,2,2
2272,24.7173_89.5908,2,2
2273,23.5496_89.2644,1,2
2274,23.7848_90.1030,2,2
2276,22.8761_90.9820,2,2
2278,23.0260_89.8530,2,2
2279,22.3673_90.3320,2,2
2280,22.7496_90.9144,2,2
2282,25.1760_89.7496,2,2
2283,25.1760_89.7496,2,2
2284,22.9497_88.9643,2,2
2285,22.7261_89.2820,2,2
2286,22.7261_89.2820,2,2
2287,24.0997_90.7820,2,2
2290,23.6672_90.2320,2,2
2295,24.1963_90.7732,2,2
2296,24.1963_90.7732,2,2
2300,24.5761_89.4643,2,2
2303,25.1672_89.8820,1,2
2306,24.7848_89.4030,2,2
2309,24.7848_89.4030,2,2
2310,22.7261_89.4643,2,2
2311,22.7261_89.4643,2,2
2312,24.0348_91.2029,2,2
2316,23.6261_89.8496,2,2
2317,23.6261_89.8496,2,2
2318,23.6261_89.8496,2,2
2319,23.6261_89.8496,2,2
2320,23.6261_89.8496,2,2
2323,24.9996_88.9819,2,2
2324,22.3585_90.3908,2,2
2328,22.7261_89.1144,1,2
2329,24.9463_89.8644,2,2
2330,23.8173_89.1029,1,2
2331,23.3963_89.0644,2,2
2336,24.6849_90.0030,2,2
2339,22.7584_89.0996,2,2
2340,22.7584_89.0996,1,2
2341,22.7584_89.0996,1,2
2342,22.7584_89.0996,1,2
2343,23.4172_89.5732,2,2
2344,23.1848_89.3908,2,2
2345,23.5585_89.7908,2,2
2346,24.4348_90.8496,1,2
2347,22.3996_90.7732,2,2
2351,22.1672_90.2530,2,2
2355,24.2848_91.4996,2,2
2356,24.2848_91.4996,2,2
2358,23.6496_89.7143,2,2
2359,23.6261_89.8408,2,2
2362,25.5348_89.4408,2,2
2364,24.6760_90.5820,1,2
2368,23.6349_89.6908,2,2
2369,23.8085_90.1144,2,2
2373,23.4172_89.6732,2,2
2375,24.0761_90.9232,2,2
2376,23.0496_89.0144,2,2
2378,23.3673_91.0820,2,2
2385,23.0348_89.6030,2,2
2386,25.4585_89.5496,2,2
2387,24.6760_88.6732,2,2
2390,22.6463_90.2231,2,2
2391,22.6463_90.2231,2,2
2392,22.6463_90.2231,1,2
2393,22.9673_91.1820,2,2
2394,24.7760_90.8408,2,2
2396,24.4849_91.7029,2,2
2404,23.7672_89.0644,1,2
2406,23.8173_90.0732,2,2
2408,23.7962_90.2820,2,2
2409,24.5849_90.4529,2,2
2410,23.8497_89.2231,1,2
2411,23.8497_89.2231,1,2
2414,25.2496_89.3732,2,2
2415,23.6349_90.3820,2,2
2419,23.0462_89.5408,2,2
2421,24.2584_88.9908,2,2
2425,23.9497_89.2820,1,2
2429,25.2261_89.2996,2,2
2434,22.9585_91.1908,2,2
2437,24.4849_90.3496,2,2
2438,24.2672_90.6530,2,2
2439,22.9585_90.4030,1,2
2442,22.9585_90.4030,1,2
2445,24.1672_89.2732,2,2
2446,23.7261_89.4232,2,2
2454,24.4849_89.5232,2,2
2455,23.7848_88.7996,1,2
2456,24.1672_89.4232,1,2
2457,24.1672_89.4232,1,2
2461,24.0997_90.1820,2,2
2464,24.3761_88.6644,2,2
2465,23.3849_89.6996,2,2
2470,24.5761_88.7530,2,2
2472,23.5172_91.0030,2,2
2473,23.7962_88.6908,2,2
2475,23.8963_90.0820,2,2
2476,23.8963_90.0820,2,2
2479,23.5585_89.1408,1,2
2480,23.5585_89.1408,1,2
2482,24.6496_88.8030,2,2
2484,24.5849_89.9820,2,2
2485,22.8497_90.8644,2,2
2486,24.5348_90.4232,2,2
2490,22.9084_91.2320,2,2
2491,22.9084_91.2320,1,2
2492,23.0963_90.3144,2,2
2497,22.5260_90.3732,2,2
2499,22.5260_90.3820,2,2
2500,22.5260_90.3820,2,2
2501,24.1349_90.8496,2,2
2504,23.5172_89.8732,2,2
2505,24.3261_89.5530,2,2
2506,24.0997_90.2644,2,2
2508,23.2496_90.4820,2,2
2509,23.2496_90.4820,2,2
2511,23.2173_90.8030,2,2
2512,24.9761_89.8408,1,2
2513,23.1085_89.1732,2,2
2515,22.7996_90.3530,1,2
2516,23.1463_89.5144,2,2
2517,23.2996_89.2644,2,2
2520,22.7463_89.1908,2,2
2522,23.6963_88.7496,2,2
2523,23.1085_90.2732,2,2
2524,24.7672_88.9643,2,2
2528,24.3963_91.8495,2,2
2533,25.3672_89.4819,2,2
2535,24.7997_90.2644,2,2
2536,24.7997_90.2644,2,2
2537,24.7997_90.2644,2,2
2538,24.9673_90.2231,2,2
2541,24.5585_90.0030,2,2
2543,24.4996_90.3144,2,2
2545,24.3996_90.6144,2,2
2547,24.3463_90.5030,1,2
2548,23.5997_88.6908,2,2
2550,25.0497_88.7407,2,2
2551,23.0172_91.2908,2,2
2552,23.0849_91.2029,2,2
2554,23.1349_89.2820,2,2
2555,25.1849_89.0496,2,2
2556,25.2349_89.8820,2,2
2557,23.7672_90.0996,2,2
2558,23.8673_88.9819,1,2
2559,24.4348_90.6820,2,2
2560,24.5849_89.9996,2,2
2561,25.1496_89.5320,1,2
2562,25.2672_89.2408,2,2
2563,25.2672_89.2408,2,2
2565,24.9963_88.9643,2,2
2567,24.0172_88.7820,1,2
2569,24.9996_89.3644,2,2
2574,24.6849_91.5408,2,2
2576,23.8585_89.4996,2,2
2579,22.6496_90.4232,1,2
2580,23.9673_89.0496,1,2
2583,24.4761_89.5232,2,2
2584,22.6997_91.1232,2,2
2585,23.6496_90.1232,2,2
2586,23.6496_90.1232,2,2
2587,23.6496_90.1232,2,2
2588,22.6760_91.0320,1,2
2592,23.6173_89.8644,2,2
2593,23.6173_89.8644,2,2
2594,23.1261_88.9529,2,2
2597,22.4585_89.2732,2,2
2600,24.1672_88.9408,2,2
2604,23.1848_90.2029,2,2
2605,23.1848_90.2029,1,2
2609,23.7173_89.1996,2,2
2614,22.8849_90.8644,1,2
2615,23.4348_91.1030,2,2
2616,22.8963_89.5732,2,2
2617,22.8963_89.5732,2,2
2623,23.6997_89.2530,1,2
2626,22.0584_90.5408,1,2
2629,22.7996_89.4731,2,2
2631,25.0348_90.4908,2,2
2633,22.6672_89.0820,2,2
2634,23.0761_89.1144,2,2
2637,24.3497_89.2644,2,2
2638,25.5849_89.6530,2,2
2643,24.6672_91.5819,2,2
2645,23.2760_89.7530,2,2
2646,23.8996_88.8408,1,2
2649,23.0673_89.3732,2,2
2650,23.1173_91.2029,2,2
2651,24.6496_89.5320,2,2
2652,24.9849_88.7530,2,2
2654,23.9084_90.5144,0,2
2656,24.4673_88.8820,2,2
2657,24.8463_90.9732,2,2
2658,23.4348_89.4320,2,2
2659,24.8085_91.8029,2,2
2660,23.2962_89.8320,2,2
2662,22.7848_90.3030,2,2
2665,24.4172_90.6732,2,2
2668,22.6463_91.0144,1,2
2669,23.2996_90.9320,2,2
2674,24.4463_90.8320,2,2
2676,23.9348_89.6232,2,2
2679,23.4761_89.5408,1,2
2680,23.5172_90.8820,2,2
2685,25.0497_90.0030,2,2
2691,23.8996_89.2143,2,2
2692,23.8996_89.2143,2,2
2693,23.4996_88.9232,1,2
2695,24.7672_89.9232,2,2
2699,23.7962_90.3232,2,2
2701,23.7962_90.3232,2,2
2702,25.2584_89.5530,2,2
2704,25.1084_89.4320,2,2
2705,24.0963_90.1408,2,2
2709,24.4673_90.4232,2,2
2710,24.4673_90.4232,1,2
2712,23.1349_89.2996,2,2
2714,25.0849_89.7496,2,2
2715,25.0849_89.7496,2,2
2722,22.8084_89.3496,2,2
2723,23.7760_89.4408,2,2
2725,24.7496_88.7143,2,2
2727,23.7584_88.6144,1,2
2728,25.0084_88.7496,2,2
2733,24.8962_88.9232,2,2
2734,24.0348_88.8732,1,2
2735,23.4084_89.5530,1,2
2737,23.9348_90.0820,2,2
2738,23.7672_89.0496,1,2
2739,25.0462_91.3820,2,2
2742,23.6349_89.6820,2,2
2744,24.6672_89.4529,2,2
2748,22.9761_90.8820,2,2
2750,24.4084_88.6644,2,2
2754,24.0997_90.7143,2,2
2756,23.6463_90.4408,2,2
2757,24.5348_90.4144,2,2
2760,22.7996_88.9908,2,2
2763,24.3761_88.9030,2,2
2767,25.0996_90.0408,2,2
2770,25.2997_89.4643,2,2
2771,25.0673_89.9996,2,2
2772,25.0497_89.3644,2,2
2774,23.3849_89.6232,1,2
2775,23.3849_89.6232,1,2
2786,22.9260_90.5408,2,2
2789,24.6173_88.7732,2,2
2795,23.4585_91.0030,2,2
2799,24.0172_89.0732,1,2
2800,24.0172_89.0732,1,2
2806,23.2672_90.3496,2,2
2807,24.8463_89.4144,2,2
2812,23.1173_90.8732,2,2
2813,24.7584_90.2320,2,2
2814,23.6496_89.7029,2,2
2815,23.0084_91.3530,2,2
2816,23.0084_91.3530,2,2
2817,23.0084_91.3530,2,2
2821,24.9172_90.3820,2,2
2825,23.2996_89.6732,2,2
2826,25.1348_88.8996,2,2
2827,24.9260_89.8732,2,2
2829,24.4348_89.0232,2,2
2831,23.3349_90.2143,2,2
2832,22.8963_91.3029,2,2
2836,24.0849_89.1732,2,2
2838,24.9585_90.3996,2,2
2840,25.2584_89.5496,2,2
2842,22.7760_90.8732,2,2
2844,23.2996_90.0908,2,2
2850,24.9673_89.8496,2,2
2852,23.4497_89.4731,2,2
2855,23.6463_88.6732,1,2
2856,23.7496_89.1320,1,2
2859,22.8261_90.2820,2,2
2860,24.6672_90.1996,2,2
2862,22.6584_90.4232,1,2
2863,22.9463_91.0144,2,2
2866,23.6261_89.2820,2,2
2868,24.5172_89.5732,2,2
2871,25.3085_89.4232,2,2
2873,24.4497_90.4643,2,2
2875,23.7085_89.6496,1,2
2876,23.7760_90.3320,1,2
2880,24.2261_90.6908,2,2
2881,22.6496_90.3908,2,2
2883,23.7672_90.0908,2,2
2884,24.3463_90.6144,2,2
2886,23.7672_89.3530,2,2
2887,22.5496_90.4732,2,2
2888,23.9172_90.7408,2,2
2889,23.9172_90.7408,2,2
2891,23.1496_90.9643,2,2
2894,23.0963_90.4408,2,2
2896,24.9084_89.3732,2,2
2897,22.6672_88.9996,2,2
2898,24.6173_90.5644,2,2
2900,23.5462_90.9320,2,2
2902,25.4172_89.4030,2,2
2903,25.4172_89.4030,2,2
2904,24.7173_89.5820,2,2
2909,22.6584_90.3030,1,2
2910,23.0849_89.8732,2,2
2911,24.7463_88.8030,2,2
2912,22.9172_90.9996,2,2
2914,24.0084_88.9731,1,2
2915,22.9963_89.2029,2,2
2916,22.4084_90.1320,1,2
2918,24.3761_88.6908,2,2
2919,24.7261_90.3820,1,2
2921,24.7261_90.3820,1,2
2924,22.6261_90.3644,2,2
2926,22.6261_90.9908,1,2
2927,24.5084_91.7996,2,2
2928,23.2760_90.3496,2,2
2929,24.9673_90.6408,2,2
2931,23.6085_90.1732,2,2
2932,23.6085_90.1732,2,2
2934,23.5997_89.1820,2,2
2942,24.4761_89.4996,2,2
2943,22.3084_90.0996,2,2
2946,23.5761_91.0232,2,2
2949,22.1463_90.2644,2,2
2950,24.4849_90.0996,2,2
2952,24.9172_89.7530,2,2
2953,24.9172_89.7530,2,2
2954,24.1085_90.0996,2,2
2955,24.4463_89.9820,2,2
2956,23.0849_91.8820,1,2
2959,23.7463_89.1320,1,2
2960,23.7463_89.1320,1,2
2961,24.8760_90.1908,1,2
2962,23.8849_90.6496,2,2
2963,22.4761_89.8496,2,2
2964,23.0462_89.1908,2,2
2965,23.0462_89.1908,2,2
2966,23.6997_88.7908,1,2
2967,24.1963_89.0144,2,2
2968,23.0963_90.3232,2,2
2969,23.2496_91.2144,2,2
2973,22.9761_89.0496,2,2
2974,24.5348_90.7530,2,2
2978,23.4996_90.9820,2,2
2979,22.8261_90.8732,1,2
2982,24.5497_88.7732,2,2
2983,24.0673_90.0820,2,2
2984,22.1349_90.6820,2,2
2986,22.4348_90.1644,1,2
2987,22.4348_90.1644,1,2
2988,25.2085_89.4529,2,2
2989,22.8349_89.3530,2,2
2991,24.1760_91.5030,2,2
2994,24.9673_90.2496,2,2
2997,24.9585_89.5030,2,2
2998,25.1997_89.0232,2,2
2999,25.5260_89.5232,2,2
3002,23.5963_88.6908,2,2
3003,23.3996_89.1530,2,2
3004,24.1496_90.5820,2,2
3005,23.3349_89.3030,2,2
3006,23.2760_90.8644,2,2
3007,24.0084_89.2996,1,2
3010,23.7496_90.0030,2,2
3011,23.7496_90.0030,2,2
3014,23.4761_91.0996,2,2
3019,24.9761_90.8030,2,2
3020,23.0348_91.4496,2,2
3021,23.0348_91.4496,2,2
3024,24.1085_89.8908,2,2
3025,24.1085_89.8908,2,2
3026,24.0348_90.6530,2,2
3030,25.1672_89.0408,2,2
3031,25.4084_89.2143,2,2
3035,25.3085_89.3644,2,2
3036,23.1584_91.2320,2,2
3037,23.1261_90.9030,2,2
3038,23.1261_90.9030,2,2
3042,23.8673_88.8232,2,2
3043,23.8673_88.8232,1,2
3045,23.3849_89.6908,2,2
3047,22.7173_89.4643,2,2
3050,24.5172_88.8732,1,2
3053,22.9172_91.2144,2,2
3057,23.7261_88.6029,1,2
3060,25.2848_89.5530,2,2
3062,23.9172_88.8496,1,2
3063,23.9172_88.8496,1,2
3067,23.8349_89.0030,1,2
3069,25.0462_90.2644,2,2
3073,23.8996_90.5644,2,2
3074,24.2584_90.7820,2,2
3078,24.8463_91.9320,2,2
3079,25.0172_89.4320,2,2
3080,24.0963_90.8530,2,2
3084,24.9673_88.9320,2,2
3085,24.9673_88.9320,2,2
3086,23.8261_89.3030,1,2
3089,24.7962_88.8996,2,2
3091,23.9963_88.8732,1,2
3092,23.9963_88.8732,1,2
3093,23.9963_88.8732,1,2
3094,24.1261_90.9820,2,2
3095,23.1672_90.7408,1,2
3097,24.2349_90.1030,2,2
3099,23.1672_90.2408,1,2
3100,23.1672_90.2408,2,2
3102,24.9996_91.8407,2,2
3103,24.9996_91.8407,2,2
3104,25.3463_89.3144,1,2
3105,23.1848_91.1320,2,2
3106,24.9172_89.7908,2,2
3108,24.2349_89.3530,2,2
3110,23.9463_90.1144,2,2
3111,24.8261_88.9529,2,2
3112,23.6496_90.9144,2,2
3114,22.8673_91.2320,2,2
3115,22.6848_89.5320,2,2
3116,23.4761_89.3732,2,2
3120,24.3849_90.4529,2,2
3124,22.8497_89.5644,2,2
3126,22.8497_89.5644,2,2
3128,23.4761_89.4320,1,2
3129,24.2997_88.8320,2,2
3130,24.6349_90.2908,2,2
3135,24.0849_90.6408,2,2
3136,24.0849_90.6408,2,2
3137,24.0849_90.6408,2,2
3138,23.7261_88.5996,1,2
3140,22.6496_90.9820,2,2
3141,23.2962_90.3144,2,2
3142,24.2584_89.5732,2,2
3143,24.2584_89.5732,2,2
3145,23.6584_90.9496,2,2
3146,22.3673_90.3496,2,2
3147,25.1584_89.3530,2,2
3151,24.6584_90.0232,2,2
3152,23.2496_89.0232,2,2
3153,22.5172_90.7408,2,2
3155,24.6463_89.9030,2,2
3162,23.6496_89.5530,2,2
3163,23.6496_89.5530,1,2
3164,24.4849_89.0908,2,2
3165,23.7848_90.0996,2,2
3170,22.7962_91.5643,2,2
3172,22.0348_90.2408,2,2
3173,25.1348_89.0320,2,2
3174,25.1348_89.0320,2,2
3176,23.5963_88.7820,1,2
3179,24.4497_89.6144,2,2
3180,22.1173_90.6820,2,2
3183,24.4172_89.5732,2,2
3186,24.6672_88.7319,2,2
3188,24.2848_91.5030,2,2
3189,24.2848_91.5030,2,2
3190,24.4348_89.5496,2,2
3191,25.1348_89.5320,2,2
3194,22.3173_89.0996,2,2
3195,22.3173_89.0996,2,2
3196,23.7848_90.3232,2,2
3206,23.8673_89.9731,2,2
3208,22.6672_90.9408,1,2
3209,22.6672_90.9408,1,2
3222,23.1848_90.4643,2,2
3223,25.0084_90.8496,2,2
3225,23.5172_91.1908,2,2
3227,22.5260_90.3644,2,2
3232,22.6672_90.4030,2,2
3234,22.4497_90.4496,1,2
3235,24.7261_90.5644,2,2
3247,24.4497_90.5144,1,2
3249,25.0497_90.0144,2,2
3251,25.0497_90.0144,2,2
3252,25.0497_90.0144,2,2
3255,24.6463_88.8030,1,2
3257,22.3349_89.2029,2,2
3258,24.4463_90.8232,2,2
3259,24.4463_90.8232,1,2
3260,24.8173_89.7732,2,2
3262,24.2962_90.5644,1,2
3263,23.8963_90.5644,2,2
3265,24.4172_90.6820,2,2
3268,24.4172_88.6732,2,2
3270,25.3584_89.5030,2,2
3273,22.8173_89.5996,2,2
3274,22.8173_89.5996,2,2
3275,22.8173_89.5996,2,2
3280,22.9348_90.7408,2,2
3281,23.9497_89.3496,1,2
3282,24.3085_91.4408,2,2
3283,22.8585_90.8908,2,2
3285,22.2584_90.2732,2,2
3287,23.9849_89.1496,1,2
3288,23.9849_89.1496,1,2
3291,23.8963_89.2143,2,2
3292,23.8963_89.2143,2,2
3296,23.8585_89.5144,2,2
3299,22.5348_90.3820,2,2
3302,22.6584_91.0144,1,2
3306,23.7584_90.5732,2,2
3308,22.9963_89.0408,2,2
3310,23.5849_89.7644,2,2
3311,23.0348_91.4320,2,2
3312,25.4084_89.5732,1,2
3315,22.1496_90.2496,2,2
3317,23.3349_90.2029,2,2
3318,23.0462_89.5320,2,2
3319,22.6963_90.9529,1,2
3321,22.1496_90.2644,2,2
3322,22.5084_89.1320,2,2
3323,23.0963_89.2029,2,2
3324,25.2173_89.4144,2,2
3325,25.2173_89.4144,2,2
3327,25.1462_89.0496,2,2
3335,24.5585_90.4820,2,2
3337,24.5585_90.4820,2,2
3339,24.5585_90.4820,2,2
3343,24.4260_88.6644,2,2
3345,23.0761_91.8820,1,2
3347,24.6997_90.3732,2,2
3348,25.0260_88.8996,2,2
3350,23.8349_90.3320,2,2
3356,23.0496_91.8495,1,2
3357,24.3849_90.7644,2,2
3360,22.4849_90.7530,2,2
3361,22.6349_89.1496,2,2
3362,22.6349_89.1496,2,2
3364,22.4849_90.3820,2,2
3368,24.9963_88.9819,2,2
3369,24.0172_90.3408,1,2
3374,22.8349_90.8496,2,2
3375,23.6963_89.4643,1,2
3377,24.3585_89.2530,2,2
3378,24.3585_89.2530,2,2
3379,24.3585_89.2530,1,2
3381,24.7463_88.8144,2,2
3382,24.7463_88.8144,1,2
3386,25.4084_89.1996,2,2
3387,25.4084_89.1996,1,2
3388,24.3497_90.7644,2,2
3394,23.4497_88.8232,2,2
3395,24.8848_90.3232,2,2
3397,25.1348_88.8408,2,2
3398,25.1348_88.8408,2,2
3400,24.2349_89.3496,2,2
3402,23.7997_89.1144,2,2
3403,23.7997_89.1144,1,2
3405,23.9761_90.0732,2,2
3407,22.7672_88.9643,2,2
3412,23.5084_91.0908,2,2
3415,23.2760_91.1030,2,2
3417,24.4996_89.6732,2,2
3419,24.0084_89.0996,1,2
3422,24.3497_90.6144,2,2
3427,24.7584_88.9643,2,2
3428,23.8497_89.8496,2,2
3429,22.4996_90.3644,2,2
3432,23.8173_88.6232,1,2
3433,24.9084_89.7408,1,2
3435,23.9348_90.0996,2,2
3437,24.3963_90.8908,2,2
3438,24.2997_90.8030,2,2
3439,22.9172_89.1530,2,2
3440,23.2996_89.6030,2,2
3441,22.7760_89.4030,2,2
3442,22.7760_89.4030,2,2
3443,23.7672_90.6232,2,2
3444,23.7672_90.6232,2,2
3445,22.8084_90.2732,2,2
