label_id,patch_id,class,n_patches
1840,31.3663_73.0851,1,2
1841,30.2540_72.9439,1,2
1844,30.9339_73.8175,1,2
1845,29.9926_71.6940,1,2
1849,30.6040_73.1939,1,2
1856,31.3041_73.4939,1,2
1859,31.3041_73.4939,2,2
1861,30.2426_70.9763,1,2
1863,29.5662_71.8027,1,2
1864,29.5662_71.8027,1,2
1867,30.8250_73.2763,1,2
1868,30.8250_73.2763,1,2
1869,30.0339_73.1263,1,2
1870,30.0339_73.1263,1,2
1871,30.7663_73.2763,1,2
1872,30.3839_72.2763,1,2
1875,30.8074_73.1675,1,2
1879,31.5427_73.1561,1,2
1881,31.4926_72.0763,1,2
1885,30.8426_72.4763,1,2
1889,31.8250_72.3263,1,2
1890,30.2250_73.6439,1,2
1892,29.8162_71.0027,1,2
1893,31.6541_72.2675,1,2
1894,31.6541_72.2675,1,2
1897,29.9541_71.0439,2,2
1899,30.3662_73.3763,1,2
1900,30.3662_73.3763,1,2
1901,30.4838_71.9675,1,2
1915,31.6662_73.1527,1,2
1917,30.5750_72.6763,1,2
1918,30.4339_72.1351,1,2
1922,30.7663_73.1351,1,2
1923,32.0662_71.3351,1,2
1925,31.0075_72.2939,1,2
1926,29.5574_71.6175,1,2
1927,32.0075_73.0061,1,2
1929,30.0541_71.8763,1,2
1930,30.1751_72.2028,1,2
1931,31.1162_73.9263,1,2
1933,29.3338_71.5527,1,2
1935,30.0040_71.8851,1,2
1937,29.6427_71.6527,2,2
1938,29.8662_70.5675,1,2
1940,31.3338_73.1527,1,2
1941,31.3338_73.1527,1,2
1942,32.0075_72.7175,1,2
1943,32.0075_72.7175,1,2
1946,30.5574_72.9263,1,2
1947,31.7250_73.3263,1,2
1953,32.0662_71.2175,1,2
1954,32.0662_71.2175,1,2
1958,32.1926_72.5351,1,2
1962,31.3663_73.2851,1,2
1966,31.3074_73.0175,1,2
1967,31.3074_73.0175,1,2
1970,29.3162_71.3561,1,2
1974,31.1074_70.5263,1,2
1977,29.8426_72.2527,1,2
1978,29.5541_71.6852,1,2
1981,29.2839_71.4763,1,2
1983,30.1927_71.6027,1,2
1987,30.7162_73.2561,1,2
1994,29.6162_72.8027,1,2
1995,30.3338_71.6527,1,2
1996,31.4162_73.2027,1,2
1997,29.7162_71.3851,1,2
1998,29.5163_71.1763,1,2
1999,29.8927_72.3351,1,2
2001,31.8839_72.4263,1,2
2003,30.9163_72.8527,1,2
2004,31.8338_72.5027,1,2
2005,30.5541_73.8675,1,2
2006,31.0040_73.9763,1,2
2008,30.3074_73.0351,1,2
2009,30.2540_71.4675,1,2
2011,30.5163_72.3263,1,2
2014,30.7663_72.0439,2,2
2015,31.8250_72.3027,1,2
2019,31.3250_70.9851,1,2
2022,30.0251_72.4175,1,2
2023,30.9163_73.0027,1,2
2024,30.2426_71.4528,1,2
2025,30.0075_72.3175,1,2
2026,30.0075_72.3175,2,2
2027,31.0838_73.0763,1,2
2031,29.4838_71.1561,1,2
2034,31.7162_72.1439,1,2
2040,32.2663_72.2939,1,2
2041,30.9041_73.3939,1,2
2042,30.3750_73.3763,1,2
2044,31.0574_71.9763,1,2
2045,29.7575_71.8527,1,2
2048,29.9750_70.9763,1,2
2049,29.9750_70.9763,1,2
2058,29.9041_72.0061,1,2
2059,30.4574_73.5763,1,2
2062,30.2338_71.5851,2,2
2063,30.2338_71.5851,1,2
2064,30.1427_72.3175,1,2
2065,29.7338_72.1439,1,2
2066,30.0251_72.3175,1,2
2067,30.4427_73.2527,1,2
2068,30.2751_71.7851,1,2
2069,30.6040_73.5263,1,2
2073,29.9838_71.1439,1,2
2075,31.8250_72.3351,1,2
2077,32.3540_72.6175,1,2
2078,32.3540_72.6175,1,2
2079,29.8927_72.3439,1,2
2080,31.2426_72.9561,1,2
2081,30.6927_72.6561,1,2
2082,30.6927_72.6561,1,2
2083,31.5750_71.0527,1,2
2085,30.6839_70.9352,1,2
2086,31.9426_72.3527,2,2
2087,29.2927_71.4561,1,2
2088,29.2927_71.4561,1,2
2089,30.5750_73.1527,1,2
2092,30.1250_72.6561,1,2
2093,30.1250_72.6561,1,2
2095,30.7663_73.9763,1,2
2098,30.8041_73.8851,1,2
2099,30.8041_73.8851,1,2
2101,31.0163_74.0175,1,2
2102,31.3663_73.0439,1,2
2103,30.7074_72.3939,1,2
2104,29.8927_70.6175,1,2
2105,29.8927_70.6175,1,2
2107,29.8927_70.6175,1,2
2108,32.0041_72.6675,2,2
2110,32.0041_72.6675,1,2
2112,32.1838_72.2939,1,2
2114,31.5750_73.1027,1,2
2116,29.7540_71.2351,1,2
2117,31.2338_72.3851,1,2
2121,30.3839_73.5528,1,2
2124,30.0574_71.8351,1,2
2126,29.5339_71.1439,1,2
2130,31.1541_74.0027,1,2
2137,29.5926_72.0027,1,2
2139,29.2575_72.6061,1,2
2141,30.0838_71.6439,1,2
2143,30.1541_72.7175,1,2
2144,30.1541_72.7175,1,2
2147,29.9251_72.2175,1,2
2148,31.4041_72.6851,1,2
2150,29.3540_71.1675,1,2
2151,30.8426_72.7939,1,2
2154,32.1040_71.2351,1,2
2155,31.0339_73.7561,1,2
2162,31.4162_73.5561,2,2
2165,29.4163_71.8439,1,2
2166,30.0838_72.5263,1,2
2170,29.7839_71.4763,1,2
2172,30.0339_70.6940,1,2
2173,30.7162_72.6763,1,2
2174,30.7162_72.6763,1,2
2175,32.1838_73.0561,1,2
2177,29.6338_72.1027,1,2
2179,29.7426_71.6561,1,2
2180,29.7426_71.6561,1,2
2181,31.7040_73.5939,2,2
2182,30.4041_72.8175,1,2
2183,31.3041_73.6561,2,2
2184,30.9541_73.1027,2,2
2185,30.8540_72.0939,2,2
2187,30.4075_71.6175,1,2
2190,29.8074_71.3027,1,2
2192,29.7162_72.0263,1,2
2193,29.7162_72.0263,1,2
2194,30.8041_70.9440,1,2
2195,30.8041_70.9440,1,2
2198,30.3750_72.2439,1,2
2199,31.0075_73.3763,1,2
2202,31.9074_72.3851,1,2
2206,29.8074_72.8175,1,2
2207,29.8074_72.8175,1,2
2210,31.0541_72.7527,1,2
2214,30.8927_70.9352,1,2
2215,30.8927_70.9352,1,2
2217,30.9926_72.4527,1,2
2218,30.2663_71.6561,1,2
2219,31.3751_72.8763,1,2
2227,31.1663_72.7027,2,2
2229,31.7927_71.8263,1,2
2230,29.7540_72.0351,1,2
2233,31.1663_72.5939,1,2
2236,32.1662_73.0439,2,2
2238,31.1575_72.3763,1,2
2241,31.2162_72.3175,1,2
2242,31.1427_70.9352,1,2
2243,32.3162_72.9027,1,2
2244,31.6750_72.9763,1,2
2245,30.3839_72.2675,1,2
2248,31.7541_72.8763,1,2
2250,29.9662_71.8851,1,2
2251,29.9662_71.8851,1,2
2252,29.9662_71.8851,1,2
2254,31.5926_73.6439,1,2
2259,30.2839_72.4939,1,2
2262,30.9750_72.6561,1,2
2263,30.9750_72.6561,1,2
2265,29.8927_71.1439,1,2
2266,29.8927_71.1439,1,2
2267,29.8162_70.9352,1,2
2272,30.8662_72.0939,2,2
2273,30.4750_72.0851,1,2
2274,30.4750_72.0851,1,2
2275,30.8540_74.0263,1,2
2276,30.1575_72.3351,1,2
2279,29.7338_72.8263,1,2
2281,30.5075_71.9440,1,2
2282,31.8426_72.5939,1,2
2283,30.9838_72.1527,1,2
2284,31.3426_72.8351,1,2
2289,30.2663_72.8675,1,2
2294,31.8574_71.9061,1,2
2299,31.3162_73.3675,1,2
2301,30.1339_72.3527,1,2
2303,31.4926_72.9675,1,2
2305,32.2426_72.9061,1,2
2307,29.8162_72.1852,1,2
2310,30.8250_73.2027,1,2
2311,31.6339_71.0263,1,2
2312,30.5838_73.8439,1,2
2313,32.1750_73.0439,2,2
2314,29.9339_70.6763,1,2
2323,29.9075_72.3851,1,2
2324,29.9075_72.3851,1,2
2325,30.2927_71.9528,1,2
2328,29.4662_71.9561,1,2
2332,31.5427_73.0561,1,2
2334,30.3426_71.9027,1,2
2335,30.3426_71.9027,1,2
2337,30.3041_71.6351,1,2
2339,31.2074_72.7263,1,2
2341,30.5541_72.0939,1,2
2342,30.5541_72.0939,1,2
2347,30.2663_72.9939,1,2
2348,30.2663_72.9939,1,2
2349,32.2426_72.0561,1,2
2350,31.5926_72.7061,1,2
2351,29.5662_71.3939,1,2
2352,29.5662_71.3939,1,2
2354,29.8750_72.2939,1,2
2358,31.9041_72.3675,1,2
2359,29.7927_71.2851,1,2
2360,30.0541_71.3851,1,2
2361,30.0541_71.3851,1,2
2364,31.1927_73.9763,2,2
2365,31.1927_73.9763,2,2
2366,29.6541_72.0027,1,2
2367,30.5251_73.5351,1,2
2370,29.2041_71.5263,1,2
2375,31.3338_70.9675,1,2
2376,31.3338_70.9675,2,2
2378,31.3074_73.6675,1,2
2379,31.3663_73.4527,1,2
2380,31.1427_73.9527,1,2
2384,30.9041_73.7940,1,2
2387,30.9427_70.9528,1,2
2389,30.4750_73.5763,1,2
2390,32.1040_73.1263,1,2
2391,29.6338_71.0027,1,2
2392,29.6338_71.0027,1,2
2393,29.4541_71.3175,1,2
2394,30.0339_72.7561,1,2
2396,29.7250_71.2763,1,2
2399,30.1427_73.1027,1,2
2400,30.1427_73.1027,2,2
2401,30.6751_73.1439,1,2
2403,31.3839_73.1675,1,2
2404,31.9041_72.6263,1,2
2405,31.2663_72.3763,1,2
2410,30.1751_72.6061,1,2
2411,30.5163_72.4763,1,2
2413,30.6251_72.3175,1,2
2414,32.1926_73.0439,1,2
2415,31.7074_71.0939,1,2
2416,31.2839_72.7675,1,2
2417,30.5339_73.9527,1,2
2418,31.1339_73.9439,2,2
2420,31.1339_73.9439,1,2
2421,32.1075_72.7175,1,2
2422,32.1075_72.7175,1,2
2425,30.7041_73.8061,1,2
2426,29.8338_71.3527,1,2
2427,32.1040_72.3763,1,2
2431,32.1040_72.3763,1,2
2433,30.3338_72.5263,1,2
2434,32.1075_73.1263,1,2
2435,31.1427_72.9763,1,2
2436,29.5541_72.5675,1,2
2437,29.5541_72.5675,1,2
2440,29.8041_70.6027,1,2
2441,31.0926_72.2527,1,2
2442,31.0926_72.2527,1,2
2443,31.8927_73.3439,1,2
2448,31.1839_73.4763,2,2
2449,31.1839_73.4763,1,2
2450,31.3074_73.4175,1,2
2452,30.6663_72.3763,1,2
2453,29.8250_70.9763,1,2
2454,31.4750_73.1527,1,2
2455,31.4750_73.1527,2,2
2457,30.5662_73.8351,1,2
2466,31.5427_72.1061,1,2
2470,30.1162_71.6175,2,2
2471,30.1339_72.5175,1,2
2473,32.3162_72.5175,1,2
2477,29.7041_70.6527,1,2
2478,30.6575_72.4351,1,2
2480,30.4251_72.3561,1,2
2483,30.6427_74.0175,1,2
2484,31.4250_72.6439,1,2
2487,29.8662_70.6561,1,2
2489,31.0040_71.9352,1,2
2492,30.6663_72.4939,1,2
2493,30.6663_72.4939,1,2
2495,30.9838_73.5939,1,2
2496,30.9838_73.5939,1,2
2497,32.0339_72.9351,1,2
2499,30.1663_73.5061,1,2
2502,32.0574_71.6852,1,2
2503,32.0339_71.9061,1,2
2507,30.0427_72.4263,1,2
2508,30.0427_72.4263,1,2
2509,31.8574_72.7939,1,2
2511,31.4662_72.6175,1,2
2512,30.7663_72.5561,1,2
2513,29.6839_71.9851,1,2
2514,31.4041_71.0175,1,2
2517,30.8041_72.3061,1,2
2518,31.0838_72.0763,1,2
2520,29.5750_72.6027,1,2
2521,29.5838_71.7763,1,2
2523,30.3162_71.8939,2,2
2527,30.2839_71.0027,1,2
2528,30.8162_71.8263,1,2
2532,30.6339_72.9061,1,2
2533,30.6663_73.9263,1,2
2535,30.6541_73.1763,1,2
2536,31.3074_72.5263,1,2
2537,31.3751_73.3028,1,2
2538,31.3751_73.3028,1,2
2539,31.1427_73.3175,1,2
2540,31.3663_73.1439,1,2
2541,30.8338_73.5939,2,2
2543,30.3338_73.3561,1,2
2547,31.5541_72.2939,1,2
2549,30.5838_73.0939,2,2
2550,30.5838_73.0939,1,2
2552,30.7663_73.4675,2,2
2553,30.7663_73.4675,2,2
2555,31.8338_72.4939,1,2
2556,29.5926_72.0061,1,2
2557,31.4750_73.2561,1,2
2559,30.0750_72.5561,1,2
2564,31.3338_73.1561,1,2
2565,31.3338_73.1561,1,2
2568,31.4926_73.1939,1,2
2571,30.1541_73.5851,1,2
2578,30.5662_72.4439,1,2
2579,31.9926_72.6263,1,2
2584,29.8250_71.0027,1,2
2585,31.4750_73.3439,2,2
2587,29.4339_71.8439,1,2
2588,30.3074_72.7675,1,2
2590,29.2575_72.6263,1,2
2593,31.2839_72.3439,1,2
2596,30.0251_71.1763,2,2
2597,30.3250_72.6561,1,2
2598,31.7663_71.1061,1,2
2601,30.0838_72.5351,1,2
2608,31.4750_72.9561,1,2
2611,30.4838_72.7351,1,2
2612,30.6541_72.6439,1,2
2618,30.4075_72.2351,1,2
2619,31.2751_72.3439,1,2
2622,31.2751_72.3439,1,2
2623,29.2540_71.4061,1,2
2633,30.0427_71.3561,1,2
2634,30.0427_71.3561,1,2
2636,30.2338_73.0528,1,2
2637,30.2338_73.0528,1,2
2638,30.9838_72.1561,1,2
2639,29.8750_70.6027,1,2
2640,29.8750_70.6027,1,2
2645,30.7927_73.5561,1,2
2648,29.3338_71.3527,1,2
2649,30.4427_72.9763,1,2
2650,30.4427_72.9763,1,2
2651,30.4427_72.9763,1,2
2652,30.5339_73.4351,1,2
2654,31.0662_72.8763,1,2
2655,31.7541_72.8561,1,2
2656,29.8839_72.0351,1,2
2658,29.2927_71.3027,1,2
2659,29.9541_71.3263,1,2
2664,29.7751_71.5351,1,2
2666,31.8574_73.5351,1,2
2667,31.4926_73.3061,1,2
2669,31.3250_73.0061,1,2
2675,31.0040_71.9675,1,2
2678,31.2162_72.6351,1,2
2680,30.7426_72.4351,1,2
2684,30.6663_73.5851,2,2
2688,31.0750_72.0175,1,2
2690,30.1839_72.6061,1,2
2691,32.1427_72.9027,1,2
2693,31.1927_73.9027,2,2
2694,31.1927_73.9027,2,2
2695,31.1927_73.9027,1,2
2696,31.1927_73.9027,2,2
2701,29.8662_70.6527,1,2
2702,29.8662_70.6527,1,2
2703,29.5541_71.7175,1,2
2706,29.5075_72.6439,1,2
2708,31.9838_72.6263,1,2
2713,30.6427_70.9528,1,2
2719,30.0750_72.5263,1,2
2720,30.4427_71.9939,1,2
2722,30.0541_73.1939,1,2
2724,30.0541_73.1939,1,2
2732,31.1162_72.7851,1,2
2734,32.0750_72.4263,1,2
2736,31.1663_73.8351,1,2
2738,30.6162_72.9439,1,2
2742,31.7426_73.4027,1,2
2744,32.1163_72.7175,1,2
2747,30.8426_73.2527,1,2
2748,30.2663_72.8175,1,2
2750,29.4251_71.7175,1,2
2751,30.7540_72.5675,1,2
2753,29.6250_71.0263,1,2
2760,31.6339_71.0561,1,2
2761,29.8250_71.6675,1,2
2762,29.9251_71.5351,1,2
2764,31.0574_73.4561,1,2
2767,31.1251_71.2028,1,2
2768,30.2751_72.0561,2,2
2769,31.2575_72.9263,1,2
2771,31.7074_72.1439,1,2
2772,31.3338_72.4561,1,2
2773,31.3338_72.4561,1,2
2778,30.8540_72.3939,1,2
2783,29.7338_71.0527,1,2
2784,32.3074_72.3561,1,2
2789,31.9926_72.6175,1,2
2790,30.0075_71.4763,2,2
2791,30.0075_71.4763,1,2
2794,29.9163_72.4763,1,2
2795,30.0163_71.9675,1,2
2800,31.9338_73.2175,1,2
2801,32.1838_73.0528,1,2
2802,31.9838_71.9061,1,2
2805,29.2074_71.7175,1,2
2806,31.0075_70.9851,1,2
2810,30.1751_71.7561,1,2
2811,30.1751_71.7561,1,2
2812,30.7426_72.6175,1,2
2813,31.7663_72.7061,1,2
2815,31.0662_72.8851,1,2
2817,30.9041_72.6175,1,2
2818,30.1427_71.5527,1,2
2822,30.6074_70.9352,1,2
2824,31.5339_73.3675,1,2
2825,30.3574_73.4061,1,2
2826,31.3041_70.9675,1,2
2828,29.6927_72.8763,1,2
2832,32.3041_72.0351,1,2
2833,29.8338_70.6061,1,2
2834,29.8338_70.6061,1,2
2836,31.1427_73.9351,2,2
2837,31.1427_73.9351,1,2
2840,30.6927_72.6527,1,2
2841,30.6927_72.6527,1,2
2842,30.6927_72.6527,1,2
2843,31.3041_73.6763,1,2
2844,31.3041_73.6763,1,2
2845,31.3338_72.4527,1,2
2846,31.6074_73.1351,1,2
2847,30.2074_72.7939,1,2
2848,30.7426_72.4263,1,2
2849,32.0926_73.1061,1,2
2853,31.2575_73.0675,1,2
2854,31.2575_73.0675,2,2
2858,31.4162_73.1939,1,2
2859,31.9074_73.2851,1,2
2860,31.9074_73.2851,1,2
2864,30.0541_72.7675,1,2
2865,29.8540_72.2561,1,2
2866,29.5574_72.5675,1,2
2867,29.5574_72.5675,1,2
2868,29.9339_72.6527,1,2
2871,29.8540_71.9264,1,2
2872,29.3540_71.1439,1,2
2877,31.6339_73.5851,1,2
2878,30.9926_73.1263,1,2
2880,31.6838_73.0027,1,2
2884,30.3662_73.4763,1,2
2888,29.9662_71.6439,1,2
2889,29.9662_71.6439,1,2
2893,31.8074_72.5675,1,2
2896,30.4838_72.9263,1,2
2897,30.2663_72.4263,1,2
2898,32.0041_73.1263,1,2
2899,29.8041_70.6061,1,2
2902,30.3426_72.2439,1,2
2906,31.2839_72.3851,1,2
2907,31.8927_72.5439,1,2
2909,31.5541_73.5027,2,2
2911,30.2839_71.0061,1,2
2913,30.4041_72.7439,1,2
2914,29.8574_71.3175,1,2
2916,30.0541_70.9528,1,2
2919,30.9750_73.9175,1,2
2921,30.9427_72.0027,1,2
2922,31.1427_73.9439,1,2
2930,31.3074_73.7851,1,2
2934,31.0163_72.0351,1,2
2936,30.4041_73.0439,1,2
2941,30.6663_72.5027,1,2
2942,30.6927_73.6939,1,2
2943,30.9926_73.8561,1,2
2944,30.9926_73.8561,1,2
2945,29.8041_72.0439,1,2
2946,31.8751_73.4561,1,2
2950,30.8839_72.6763,1,2
2952,30.3041_72.0351,1,2
2953,29.6927_71.9851,1,2
2955,29.6927_71.9851,1,2
2956,31.3074_72.1852,1,2
2957,31.3074_72.1852,1,2
2958,31.3074_72.1852,1,2
2959,31.2338_73.0528,1,2
2960,29.6162_71.4061,1,2
2963,32.3041_71.9027,1,2
2967,29.6074_72.2175,1,2
2975,29.5926_72.5851,1,2
2976,30.1040_71.1940,1,2
2977,31.3839_73.2175,1,2
2980,30.7927_70.9175,2,2
2987,30.8426_73.6439,1,2
2989,30.7162_73.6527,1,2
2990,29.9750_70.9851,1,2
2993,30.9075_73.6675,1,2
2995,32.2040_73.0351,1,2
2997,32.2541_71.2061,1,2
2999,31.7074_72.9851,1,2
3000,30.9662_72.4527,1,2
3004,31.6163_73.1061,2,2
3007,29.6927_72.0061,1,2
3012,30.9427_73.5263,1,2
3013,30.0040_71.4763,2,2
3019,30.4339_71.6675,1,2
3020,29.8839_72.0061,1,2
3024,31.0075_73.9175,1,2
3026,31.8574_72.4439,1,2
3030,30.6162_73.4561,1,2
3034,29.2839_71.3027,1,2
3035,30.8338_72.4851,1,2
3036,31.0427_72.3763,1,2
3037,31.0427_72.3763,1,2
3039,30.2426_71.8939,1,2
3040,30.2426_71.8939,1,2
3041,30.6839_73.1439,1,2
3044,29.8750_70.6061,1,2
3045,29.8750_70.6061,1,2
3047,31.4041_73.2061,2,2
3049,30.1162_73.0528,1,2
3050,31.0541_73.1027,1,2
3051,29.6074_71.8175,1,2
3054,29.7074_72.3439,1,2
3055,31.6163_73.5175,1,2
3057,32.0041_72.3675,1,2
3058,32.0041_72.3675,1,2
3059,30.1040_71.3675,2,2
3060,30.1040_71.3675,1,2
3061,31.5075_73.1939,1,2
3062,29.8338_72.8763,1,2
3063,30.8250_73.2061,1,2
3064,29.8540_71.7061,1,2
3065,29.6074_71.4061,1,2
3067,31.6662_71.0763,1,2
3068,31.2338_70.8675,1,2
3076,31.0075_72.5175,2,2
3080,32.0339_72.9175,1,2
3083,29.8426_71.3263,1,2
3087,31.8839_72.3061,1,2
3088,30.1839_70.9851,1,2
3089,30.1839_70.9851,1,2
3090,30.1839_70.9851,1,2
3094,30.6339_72.8851,1,2
3095,31.5541_73.5061,2,2
3097,32.2575_72.2527,1,2
3099,29.5926_71.8939,1,2
3100,32.0926_73.1027,1,2
3101,31.2751_72.7527,1,2
3102,30.4041_73.2763,2,2
3105,29.8074_71.0763,1,2
3106,32.1339_73.1561,1,2
3109,31.9074_72.8939,1,2
3112,29.8426_71.1027,1,2
3115,30.4838_72.5061,1,2
3118,31.7575_72.8675,1,2
3119,31.7575_72.8675,1,2
3121,30.6427_70.9440,1,2
3122,30.0750_72.2351,1,2
3126,30.7839_73.4851,2,2
3127,30.7839_73.4851,2,2
3128,30.7839_73.4851,2,2
3129,31.0251_73.0675,1,2
3131,30.6751_72.3851,1,2
3132,32.2426_72.3027,1,2
3133,32.2426_72.3027,1,2
3137,31.4838_73.7439,2,2
3139,29.5427_71.8351,1,2
3140,30.6251_73.3561,1,2
3141,31.2250_73.9439,1,2
3142,30.5075_70.9352,1,2
3143,32.2663_72.8675,1,2
3144,30.2927_72.5027,1,2
3145,30.2927_72.5027,1,2
3147,30.0163_71.6027,1,2
3148,30.0163_71.6027,1,2
3155,29.6751_71.2561,1,2
3156,31.0163_70.6852,1,2
3157,30.0075_72.3439,1,2
3160,32.0427_72.7851,1,2
3161,32.0427_72.7851,1,2
3162,32.0427_72.7851,1,2
3165,30.0541_71.7263,1,2
3170,30.6251_73.1351,1,2
3171,31.0838_72.2527,1,2
3176,31.2338_72.4351,1,2
3177,31.2338_72.4351,1,2
3179,31.7663_71.1027,1,2
3181,29.6927_72.8351,1,2
3182,29.6927_72.8351,1,2
3183,30.8041_73.5263,2,2
3186,30.3574_71.5675,2,2
3187,30.9838_73.3439,1,2
3188,30.2575_71.9352,1,2
3189,31.2426_73.0263,2,2
3190,29.9163_72.8939,1,2
3196,31.3041_72.8763,1,2
3197,31.3041_72.8763,1,2
3198,29.7426_71.1027,1,2
3199,30.0662_72.6851,1,2
3200,30.0662_72.6851,1,2
3202,30.0662_72.6851,1,2
3203,30.1541_71.2439,1,2
3204,30.1541_71.2439,1,2
3207,32.0339_72.7939,1,2
3208,32.0339_72.7939,1,2
3209,29.8750_71.3351,1,2
3210,32.3250_72.5561,1,2
3211,31.7074_73.5939,2,2
3212,32.1427_73.2351,1,2
3214,30.0075_71.9675,1,2
3217,30.5040_73.5175,1,2
3220,30.4339_72.1263,1,2
3227,32.1075_72.3763,1,2
3228,31.6541_71.0763,1,2
3234,29.9163_71.5351,1,2
3240,31.3162_73.0528,1,2
3242,31.4926_73.1851,1,2
3244,31.4926_73.1851,1,2
3249,30.6339_72.6439,1,2
3250,30.9662_73.8561,1,2
3255,30.8162_72.8027,1,2
3256,32.2040_71.2763,1,2
3257,32.0541_71.7175,1,2
3259,31.4041_73.2175,2,2
3261,30.0662_72.1263,1,2
3263,32.0427_73.0675,1,2
3269,30.3839_71.8675,1,2
3272,29.9662_70.6263,1,2
3274,30.4427_71.6675,1,2
3278,30.2839_72.6527,1,2
3281,31.8041_71.8351,1,2
3283,30.1541_73.5263,1,2
3288,31.2426_72.3263,1,2
3292,29.8250_72.2439,1,2
3293,29.8250_72.2439,1,2
3296,31.0750_73.0027,1,2
3297,30.1074_72.3851,1,2
3301,31.4162_72.9351,2,2
3302,31.4162_72.9351,1,2
3306,30.7540_72.5763,1,2
3310,30.9662_72.2939,1,2
3313,30.8041_73.5175,1,2
3315,29.3426_71.2061,1,2
3319,30.5163_72.7175,1,2
3324,31.6662_71.0175,1,2
3327,29.9251_71.1675,1,2
3328,30.0427_72.1175,1,2
3330,31.0251_70.9352,1,2
3334,30.0662_73.3028,1,2
3335,29.4574_71.9264,1,2
3337,31.5926_73.6527,1,2
3340,31.8041_72.6351,2,2
3341,31.8041_72.6351,1,2
3342,29.8074_72.9939,1,2
3343,29.2426_71.3675,1,2
3344,31.1040_73.9561,1,2
3346,32.2040_71.3027,1,2
3347,32.2040_71.3027,1,2
3349,31.2751_72.7561,1,2
3351,30.9926_72.4851,1,2
3352,30.9926_72.4851,1,2
3353,30.9926_72.4851,2,2
3354,30.3662_73.4675,1,2
3355,30.0662_73.1851,1,2
3357,30.5427_72.9027,1,2
3359,31.0427_73.8561,1,2
3362,29.8250_71.7561,1,2
3363,29.8250_71.7561,1,2
3364,30.2927_73.3351,1,2
3365,30.2927_73.3351,1,2
3367,32.4250_71.7028,1,2
3368,29.8162_72.1940,1,2
3370,30.7250_71.9851,1,2
3376,31.0541_72.0027,1,2
3377,30.6663_71.7561,1,2
3380,31.5838_73.6763,1,2
3385,31.1427_72.7027,2,2
3386,29.8250_71.2763,1,2
3387,32.0163_72.2561,1,2
3388,31.6427_73.1061,2,2
3389,31.6427_73.1061,1,2
3393,30.8426_72.7851,1,2
3394,31.0662_73.8028,1,2
3395,30.3338_73.3851,1,2
3399,31.5541_73.4675,1,2
3401,29.6663_70.8763,1,2
3406,29.9163_71.0439,1,2
3409,31.7426_73.3939,2,2
3410,32.3162_72.5263,1,2
3415,30.3426_72.8675,1,2
3416,31.2541_72.9527,1,2
3419,32.0427_73.0763,1,2
3420,31.5251_73.0263,1,2
3422,29.7162_72.0351,1,2
3423,29.7162_72.0351,1,2
3433,31.3751_73.4527,1,2
3436,30.9541_72.8675,1,2
3437,30.0662_70.7263,1,2
3438,30.9662_73.8439,1,2
3440,29.4339_71.4939,1,2
3441,31.9574_72.3263,1,2
3446,31.7250_73.3351,1,2
3451,30.4750_70.9263,1,2
3452,30.4750_70.9263,2,2
3454,30.4163_73.0851,1,2
3457,31.6838_73.0061,1,2
3461,30.7839_73.4527,1,2
3472,30.5750_72.8851,1,2
3475,30.3662_73.2561,1,2
3478,30.3338_73.0351,1,2
3479,30.0040_71.1527,1,2
3481,30.0427_72.1027,1,2
3483,30.4541_73.0439,1,2
3485,31.7541_72.1676,1,2
3487,31.1751_73.8439,1,2
3490,30.8338_71.8939,1,2
3492,29.8540_71.5175,1,2
3494,30.2839_73.7561,1,2
3496,31.0926_72.9561,1,2
3497,29.6663_71.5527,1,2
3498,31.1339_72.7175,2,2
3500,29.9541_71.0527,2,2
3503,29.7663_71.4851,1,2
3505,30.2074_72.8263,1,2
3509,31.9838_71.1763,1,2
3511,30.5075_72.6939,1,2
3512,30.4574_73.4851,1,2
3513,29.6250_71.8763,1,2
3514,29.5838_72.6675,1,2
3515,31.3540_73.8351,2,2
3516,29.7540_72.4763,1,2
3517,31.5926_73.7675,1,2
3519,29.8750_72.0527,1,2
3520,29.4339_71.4528,1,2
3528,31.0750_70.9440,1,2
3534,31.4838_73.0439,1,2
3535,31.4838_73.0439,1,2
3537,29.7927_71.7675,1,2
3538,30.6040_73.0675,2,2
3540,30.8162_70.6763,1,2
3543,31.4426_71.0175,1,2
3545,30.2751_71.0061,1,2
3546,29.7041_72.0175,1,2
3549,32.2426_72.9027,1,2
3551,30.2839_71.9027,1,2
3559,30.4574_73.0351,2,2
3568,30.8574_74.0263,1,2
3570,30.8574_74.0263,1,2
3572,29.7839_71.0675,1,2
3573,29.6839_72.0675,1,2
3583,31.4750_71.0439,1,2
3587,30.4541_73.4763,1,2
3589,32.2751_72.8675,1,2
3591,30.7250_73.1175,2,2
3592,30.4339_71.6561,1,2
3595,30.4339_72.6263,1,2
3596,29.7250_71.0527,1,2
3599,30.3162_73.0175,1,2
3601,29.9251_72.1027,1,2
3602,29.9251_72.1027,1,2
3604,29.8839_72.5439,1,2
3605,29.7338_72.8351,1,2
3607,30.8426_73.8351,1,2
3608,29.7839_71.0263,1,2
3610,31.5041_73.1527,2,2
3611,30.1040_71.6675,1,2
3612,29.9662_71.8763,1,2
3613,29.9662_71.8763,1,2
3614,32.2074_71.2763,1,2
3618,31.8162_72.6027,1,2
