label_id,patch_id,class,n_patches
1855,28.3758_79.8397,0,2
1857,27.7879_79.6573,1,2
1859,26.8643_81.1750,1,2
1861,26.1967_81.7661,1,2
1862,26.7967_81.7397,2,2
1864,27.4379_80.3161,1,2
1866,27.1055_81.3783,1,2
1869,26.9291_82.3985,1,2
1873,28.1379_80.3749,1,2
1878,25.9379_80.6573,1,2
1881,25.4379_81.4250,1,2
1882,26.3555_79.7749,1,2
1883,27.1291_80.8573,1,2
1886,26.3879_81.7783,1,2
1888,25.8055_81.5397,1,2
1890,27.0056_79.9661,2,2
1892,28.0258_79.8249,0,2
1895,26.7791_81.1161,2,2
1896,27.8467_81.7661,1,2
1897,26.7055_81.7661,1,2
1905,26.1791_81.1485,1,2
1906,27.2758_80.7897,1,2
1907,27.2758_80.7897,2,2
1911,27.3467_78.8073,1,2
1913,27.4379_79.4897,0,2
1919,27.1055_81.9783,2,2
1923,26.1879_81.0783,1,2
1924,27.1791_80.0573,1,2
1926,26.8291_81.7485,2,2
1927,26.1380_80.2073,1,2
1929,26.3055_81.0073,1,2
1930,28.1379_79.7749,2,2
1931,27.5643_81.8986,1,2
1932,26.1791_81.1985,2,2
1935,26.0757_81.7897,1,2
1936,27.8879_81.7573,1,2
1937,27.6791_81.5783,2,2
1938,25.9144_81.8897,2,2
1939,25.9144_81.8897,2,2
1940,28.0967_81.0485,1,2
1944,27.8467_81.4749,2,2
1945,27.8467_81.4749,1,2
1946,27.8467_81.4749,1,2
1947,26.2468_80.8661,1,2
1949,26.4879_81.0073,2,2
1950,28.0144_81.3749,1,2
1952,25.8555_81.6397,2,2
1957,26.1468_81.3749,1,2
1958,27.3791_79.2661,2,2
1959,25.9555_81.5161,2,2
1960,26.6791_79.6397,1,2
1962,26.6379_81.3783,1,2
1964,27.9143_81.4783,1,2
1965,26.9791_81.8783,2,2
1967,26.2291_80.5073,2,2
1968,27.2380_82.1750,1,2
1969,26.9291_80.2073,2,2
1973,26.5967_81.0161,1,2
1982,26.6757_80.1897,2,2
1983,26.6757_80.1897,0,2
1985,26.3967_81.2897,1,2
1986,26.4143_81.7249,1,2
1987,26.4143_81.7249,1,2
1988,27.3967_79.0249,1,2
1989,25.8055_80.7573,1,2
1990,27.5467_79.9573,1,2
1992,26.4055_81.5573,2,2
1993,26.6258_82.1073,1,2
1995,27.7556_80.2397,2,2
1996,28.4643_80.1397,1,2
1997,27.0144_79.8985,1,2
1999,26.4257_81.5897,0,2
2006,26.4143_81.9283,1,2
2007,25.8555_81.6249,1,2
2008,25.8555_81.6249,1,2
2011,27.5879_80.5985,2,2
2019,27.7257_80.8485,2,2
2022,26.8291_81.1985,2,2
2023,26.8291_81.1985,1,2
2025,26.6879_81.1249,2,2
2026,26.3055_80.0749,2,2
2027,28.2468_79.9573,1,2
2028,26.6055_79.2283,1,2
2029,27.2257_82.1985,1,2
2030,27.7380_81.1783,1,2
2032,26.3379_81.1750,1,2
2033,27.5379_79.4161,2,2
2034,25.7758_80.8397,0,2
2036,26.1143_80.1662,1,2
2037,26.1143_80.1662,1,2
2039,26.8643_81.4283,1,2
2040,26.8643_81.4283,1,2
2041,26.7556_79.0485,1,2
2043,26.2257_80.1249,0,2
2044,26.9757_79.9397,0,2
2049,27.8643_79.8283,2,2
2050,27.8257_79.3397,1,2
2052,27.8257_79.3397,1,2
2055,28.3143_80.2573,1,2
2059,27.2879_80.0783,1,2
2062,27.0258_80.3783,1,2
2063,27.2644_79.0249,0,2
2064,27.2644_79.0249,2,2
2065,26.1556_80.4783,0,2
2066,27.1643_81.6073,2,2
2067,27.2380_81.1161,1,2
2068,26.2758_79.8783,1,2
2070,27.1055_81.9749,2,2
2071,27.3555_80.5897,1,2
2074,27.1143_79.2783,1,2
2076,27.1143_79.2783,1,2
2079,26.3791_81.7783,1,2
2080,27.2791_79.0985,1,2
2082,27.1467_81.6985,1,2
2083,27.5056_80.9897,2,2
2085,27.7556_81.5283,2,2
2091,27.3467_79.3283,1,2
2098,26.8555_80.3283,2,2
2099,26.8555_80.3283,2,2
2100,26.8555_80.3283,2,2
2101,26.8555_80.3283,2,2
2102,26.8555_80.3283,0,2
2104,27.2055_82.2897,1,2
2107,27.5258_79.1897,2,2
2110,26.2379_81.0073,1,2
2111,26.8291_80.2073,1,2
2118,27.6757_80.0161,2,2
2119,27.6757_80.0161,1,2
2120,27.6757_80.0161,1,2
2122,26.3791_80.1783,1,2
2123,26.3791_80.1783,2,2
2128,27.7380_80.8573,1,2
2130,26.7055_80.9397,1,2
2133,26.4143_81.7283,1,2
2135,27.3467_79.7783,1,2
2136,26.3757_80.6161,1,2
2138,26.3757_80.6161,2,2
2139,26.0144_80.9897,1,2
2146,27.1791_81.5485,1,2
2147,27.1791_81.5485,2,2
2151,27.7644_79.6661,1,2
2153,26.4879_79.4161,2,2
2154,27.5791_80.1073,1,2
2157,25.9757_81.0749,1,2
2158,26.8791_81.1397,2,2
2159,27.2879_81.8397,1,2
2160,25.9144_81.1783,1,2
2161,27.0757_82.0485,1,2
2165,28.1757_79.8397,2,2
2166,28.1757_79.8397,1,2
2168,25.5757_81.3897,1,2
2174,27.1555_79.4985,1,2
2178,26.2644_79.7783,0,2
2182,27.1791_82.3661,1,2
2184,26.8379_81.1662,2,2
2185,26.6757_82.1897,0,2
2186,26.0258_81.2283,1,2
2187,27.8143_81.6662,2,2
2189,26.4055_79.8749,1,2
2195,27.3643_81.0749,2,2
2199,26.2791_80.8283,1,2
2201,27.6055_78.8985,1,2
2202,27.6055_78.8985,2,2
2203,25.4643_81.3985,0,2
2204,26.8555_81.5485,1,2
2205,26.0258_80.8573,1,2
2208,27.1291_79.8897,2,2
2213,26.3055_81.9485,1,2
2214,27.6258_81.6783,1,2
2216,27.2879_81.1662,1,2
2220,27.0467_79.8897,1,2
2221,27.0467_79.8897,0,2
2227,28.4880_80.1985,1,2
2228,25.8792_81.5283,1,2
2229,26.4467_82.2749,2,2
2231,27.0555_81.2283,1,2
2238,26.7380_82.0985,2,2
2242,26.1143_80.2661,1,2
2248,27.4467_79.8573,2,2
2251,26.3967_81.2985,1,2
2252,26.3967_81.2985,1,2
2253,26.2291_81.3397,2,2
2254,28.2292_79.5661,1,2
2255,28.2292_79.5661,2,2
2256,28.2292_79.5661,0,2
2258,28.2292_79.5661,2,2
2259,28.2292_79.5661,1,2
2262,27.6055_79.6783,1,2
2265,26.2556_82.1783,2,2
2266,26.5791_82.0397,2,2
2267,25.6967_81.0661,0,2
2268,26.2556_80.9250,1,2
2270,26.1292_81.1073,1,2
2271,26.7879_81.3573,1,2
2272,27.5144_80.0661,1,2
2275,26.1257_81.8897,1,2
2276,26.1257_81.8897,1,2
2278,27.6643_80.8397,2,2
2281,26.1143_80.2249,1,2
2282,26.1143_80.2249,1,2
2283,27.9792_79.1573,2,2
2285,25.8291_81.5897,1,2
2292,26.2143_81.9250,1,2
2295,27.6055_79.1073,1,2
2297,27.0879_81.9985,2,2
2298,27.1143_80.5249,1,2
2299,25.9056_81.1750,0,2
2300,25.9056_81.1750,1,2
2307,26.8879_79.0397,1,2
2310,26.0144_80.9985,1,2
2313,27.5467_80.6161,2,2
2314,26.2468_80.9985,2,2
2315,26.6467_82.1283,2,2
2317,27.3143_79.8161,1,2
2318,27.1143_80.1161,0,2
2319,28.0757_79.6985,2,2
2321,26.5056_79.3985,0,2
2327,25.6055_81.4162,0,2
2330,27.2644_80.4661,1,2
2331,28.1791_79.9661,1,2
2334,25.8257_80.6485,1,2
2338,27.0967_81.0161,1,2
2339,26.3379_80.4783,2,2
2341,27.2644_80.0749,1,2
2343,26.8643_81.1897,1,2
2346,27.6967_79.3749,1,2
2348,25.6055_81.1574,1,2
2350,27.9257_81.4661,1,2
2351,27.9257_81.4661,2,2
2357,26.3291_79.6573,1,2
2359,25.7143_81.7397,1,2
2360,26.4555_80.1750,0,2
2361,25.8467_80.5783,1,2
2363,27.2291_81.0985,1,2
2365,27.8257_79.3485,1,2
2366,27.0555_82.1249,1,2
2368,25.7291_81.3397,2,2
2369,27.3643_80.1485,1,2
2371,27.7556_81.6750,1,2
2373,26.7143_81.8783,1,2
2374,25.8643_81.6283,1,2
2375,25.8643_81.6283,1,2
2379,27.9143_80.8249,2,2
2380,27.9143_80.8249,1,2
2381,27.9143_80.8249,2,2
2382,27.9143_80.8249,1,2
2383,27.9143_80.8249,2,2
2384,27.9143_80.8249,0,2
2386,26.8379_80.0749,1,2
2389,27.8967_81.4897,2,2
2391,27.1643_78.9161,1,2
2392,26.6967_81.3485,1,2
2394,26.3143_80.4783,1,2
2395,26.3143_80.4783,1,2
2397,26.9643_80.8783,2,2
2398,26.9643_80.8783,2,2
2399,26.9643_80.8783,2,2
2400,26.9643_80.8783,1,2
2401,26.3555_80.5783,1,2
2406,26.4291_80.5661,1,2
2408,26.4291_80.5661,1,2
2409,26.7556_82.1750,1,2
2410,26.0056_81.4573,1,2
2411,26.1468_81.1750,2,2
2412,26.1468_81.1750,2,2
2414,27.7468_81.6397,1,2
2419,26.5967_80.9573,2,2
2420,26.7380_81.7749,1,2
2421,28.3143_80.2485,2,2
2422,25.4791_81.4485,1,2
2424,27.5467_80.9283,2,2
2428,26.2791_79.7397,1,2
2429,27.6055_79.1161,1,2
2431,26.1468_80.2283,1,2
2434,27.5879_80.7985,2,2
2436,27.9291_81.5073,1,2
2437,26.9467_79.9985,2,2
2440,25.6967_81.7749,1,2
2441,27.7257_80.8573,2,2
2442,26.5467_79.8573,0,2
2446,26.6879_81.0783,2,2
2447,26.0555_81.7397,1,2
2450,27.5757_79.1485,1,2
2451,27.1757_81.7985,1,2
2454,27.9055_79.1749,2,2
2456,26.8257_81.1662,2,2
2457,26.8257_81.1662,2,2
2458,26.0258_81.6161,1,2
2460,26.7257_81.5783,1,2
2462,25.6055_81.6750,1,2
2466,27.1555_80.7249,1,2
2468,28.0379_79.8783,2,2
2469,26.2055_81.7783,1,2
2471,26.4467_82.2783,2,2
2475,26.3643_79.4161,1,2
2478,26.9791_79.2661,1,2
2480,26.9143_82.1783,1,2
2481,26.9968_79.3161,1,2
2482,27.9968_79.7073,2,2
2485,27.9143_79.5161,1,2
2487,27.4257_78.9249,1,2
2490,26.5757_80.8573,0,2
2491,27.1643_81.5985,2,2
2494,27.0056_78.9749,0,2
2495,27.0056_78.9749,1,2
2497,27.9555_80.4162,1,2
2498,27.8055_81.8749,1,2
2499,26.5879_80.2283,1,2
2502,28.1379_80.3783,1,2
2507,25.5791_81.1574,1,2
2509,25.9555_81.5661,1,2
2510,26.1879_79.8073,0,2
2511,26.1879_79.8073,0,2
2513,26.8791_81.1897,2,2
2514,26.8791_81.1897,1,2
2519,26.0555_80.5985,2,2
2520,26.0555_80.5985,1,2
2521,28.2468_80.5573,0,2
2522,27.1643_79.4783,1,2
2524,27.1258_80.0397,1,2
2525,26.4143_81.5249,1,2
2528,27.2556_79.5485,0,2
2529,27.2556_79.5485,0,2
2530,27.7257_81.9074,1,2
2531,27.7257_81.9074,1,2
2540,25.8467_80.6283,0,2
2541,25.8467_80.6283,2,2
2542,25.8467_80.6283,2,2
2543,25.8467_80.6283,0,2
2545,25.8467_80.6283,2,2
2546,25.8467_80.6283,1,2
2547,25.8467_80.6283,0,2
2548,25.8467_80.6283,0,2
2549,25.8467_80.6283,0,2
2550,27.7791_80.1485,1,2
2551,27.9757_80.1897,2,2
2554,25.8880_81.4783,1,2
2555,26.3555_81.9397,1,2
2556,26.1055_80.2897,2,2
2557,26.1055_80.2897,2,2
2563,25.6879_81.7283,1,2
2564,27.9467_79.8783,2,2
2566,25.9555_80.9783,1,2
2569,26.9555_80.8783,2,2
2570,26.9555_80.8783,1,2
2571,26.9555_80.8783,2,2
2575,27.0379_79.8783,1,2
2576,27.0379_79.8783,1,2
2577,25.9555_81.6283,1,2
2579,26.1967_79.8397,0,2
2581,26.1967_79.8397,0,2
2583,26.1967_79.8397,2,2
2585,26.7468_82.2161,2,2
2589,27.9792_81.4661,1,2
2593,27.6291_81.8161,2,2
2594,27.2257_82.1574,1,2
2596,27.0291_81.4074,1,2
2597,26.5258_80.0397,0,2
2601,26.7291_81.6161,1,2
2602,26.9555_79.9985,0,2
2609,27.9055_79.1573,1,2
2613,25.9467_81.9573,1,2
2617,27.3291_79.5161,1,2
2618,27.2556_78.9783,1,2
2619,27.9555_79.8897,1,2
2621,25.9379_82.0283,0,2
2622,26.1292_80.2661,0,2
2623,27.7380_81.6397,1,2
2625,27.6291_79.5397,1,2
2628,26.3379_80.8783,2,2
2631,27.1379_81.7749,1,2
2632,27.1379_81.3073,1,2
2634,26.1967_81.1574,2,2
2637,25.4258_81.1985,1,2
2638,25.8291_80.6397,2,2
2639,27.1143_79.2897,0,2
2640,26.6143_82.2283,2,2
2643,26.7380_82.2073,2,2
2644,27.5144_80.4250,2,2
2645,26.1257_81.6073,1,2
2646,26.1257_81.6073,2,2
2647,26.6467_81.6574,1,2
2648,25.4555_81.2249,2,2
2649,26.1758_81.7249,1,2
2650,25.5967_81.6897,1,2
2651,25.5967_81.6897,2,2
2653,25.5967_81.6897,2,2
2657,25.5967_81.6897,1,2
2658,27.5144_79.8283,2,2
2659,25.5258_81.2249,0,2
2661,27.1467_80.5985,1,2
2662,26.5379_79.7161,0,2
2668,25.8880_81.9283,2,2
2669,25.8880_81.9283,2,2
2670,27.6143_79.0661,1,2
2672,27.6143_79.0661,1,2
2676,25.7467_81.5985,1,2
2682,25.5379_81.4283,0,2
2683,26.5291_81.0161,1,2
2684,26.2379_81.7985,1,2
2685,26.6757_80.9485,1,2
2686,26.6757_80.9485,2,2
2688,26.2791_81.6985,2,2
2689,26.8643_81.5897,2,2
2690,26.9291_80.9661,2,2
2691,26.9291_80.9661,1,2
2693,27.0467_81.4162,1,2
2694,26.9880_80.5073,2,2
2698,28.0967_80.3485,1,2
2700,27.2291_82.3573,1,2
2702,27.1258_80.0485,1,2
2703,26.1758_81.5661,1,2
2708,26.9055_80.2283,2,2
2709,26.9055_80.2283,1,2
2710,26.9055_80.2283,2,2
2711,26.9055_80.2283,2,2
2712,26.9055_80.2283,1,2
2713,26.1644_81.2161,2,2
2721,28.3879_80.2397,1,2
2728,27.7791_79.9397,2,2
2730,27.2380_81.7897,2,2
2732,26.9555_81.0283,2,2
2733,26.9555_81.0283,2,2
2734,27.0056_79.9783,0,2
2735,27.0056_79.9783,1,2
2736,27.0056_79.9783,0,2
2738,26.4379_79.5397,1,2
2742,26.1257_81.9573,1,2
2747,27.2967_81.1750,1,2
2748,27.2967_81.1750,2,2
2749,27.2967_81.1750,1,2
2751,26.5555_81.6750,1,2
2752,27.9291_80.1397,1,2
2753,26.1556_81.2073,1,2
2754,28.4880_79.9573,1,2
2755,26.9143_82.4161,1,2
2757,27.8555_80.2661,2,2
2764,26.0056_81.4485,1,2
2765,26.8879_79.3397,0,2
2768,26.1292_81.8897,1,2
2769,26.1292_81.8897,1,2
2770,27.5879_79.1897,1,2
2773,27.2879_79.0985,1,2
2774,27.0258_80.3749,1,2
2778,26.6258_80.6249,2,2
2780,27.2380_82.2249,1,2
2784,27.9643_81.5783,1,2
2785,27.5757_80.0161,1,2
2788,28.4467_80.2749,1,2
2789,28.4467_80.2749,1,2
2792,28.2143_79.8249,1,2
2793,26.1967_81.0783,1,2
2795,25.9555_81.2897,2,2
2796,27.0643_82.4073,0,2
2797,28.2879_80.7897,1,2
2799,25.8880_80.7249,1,2
2800,26.9291_81.8783,2,2
2803,26.3291_79.9573,1,2
2805,27.3758_80.9573,1,2
2807,26.7879_78.9897,2,2
2809,26.7879_78.9897,2,2
2812,26.8758_80.2985,1,2
2813,26.8758_80.2985,1,2
2814,26.8758_80.2985,0,2
2815,28.2644_79.6249,0,2
2817,26.2468_82.2573,2,2
2819,26.3643_80.3073,1,2
2826,26.9291_82.2161,1,2
2827,26.2644_82.1783,1,2
2829,27.2879_79.3161,2,2
2833,27.2967_80.3161,1,2
2834,26.2468_80.9897,1,2
2836,26.8291_78.8783,2,2
2837,28.2644_80.2573,1,2
2839,26.7468_81.7073,1,2
2842,26.9467_79.6783,2,2
2844,27.6967_81.5485,1,2
2845,27.9880_79.6485,1,2
2846,26.2758_79.7073,1,2
2852,25.5879_81.6985,1,2
2856,26.4055_82.2397,1,2
2857,26.0144_81.6485,1,2
2863,27.7967_81.2249,1,2
2865,27.4055_81.9250,1,2
2867,26.2055_79.7985,1,2
2868,27.3879_82.2749,2,2
2869,26.2644_82.1662,0,2
2871,27.5757_80.7073,2,2
2873,26.1967_82.1662,1,2
2876,27.7791_79.3783,1,2
2878,25.8968_80.6161,2,2
2883,26.3757_80.1783,1,2
2884,26.7055_81.2161,2,2
2886,27.2879_80.3749,1,2
2887,27.2879_80.3749,2,2
2889,27.9143_80.7749,2,2
2891,28.0967_79.5661,1,2
2893,27.0967_79.7749,1,2
2897,26.9791_81.1161,2,2
2904,25.7967_80.6249,0,2
2905,25.7967_80.6249,2,2
2906,25.7967_80.6249,1,2
2908,26.7143_81.6249,1,2
2915,27.5555_82.0749,2,2
2923,26.2879_82.1783,1,2
2925,27.9757_79.5897,1,2
2929,27.6967_80.4783,1,2
2930,27.6967_80.4783,2,2
2931,27.4379_80.4573,1,2
2932,27.5555_80.0161,1,2
2933,27.2468_78.9897,1,2
2935,26.7556_79.0985,1,2
2938,26.8555_80.8661,1,2
2939,27.4880_81.0073,1,2
2942,26.2055_81.3783,2,2
2943,25.8792_81.7783,1,2
2944,25.8555_80.6783,1,2
2946,25.8555_80.6783,2,2
2948,27.7380_78.9573,1,2
2949,27.7380_78.9573,1,2
2950,27.7380_78.9573,1,2
2951,27.8555_79.2573,1,2
2952,26.1967_81.1283,1,2
2953,26.8467_78.8783,1,2
2954,27.0144_82.0897,1,2
2955,26.8143_78.9283,2,2
2956,26.8143_81.1783,1,2
2958,26.2879_82.1662,1,2
2959,26.3643_80.3283,1,2
2961,26.3643_80.3283,2,2
2962,26.3643_80.3283,0,2
2964,26.4379_80.5161,1,2
2969,26.6967_81.7661,1,2
2973,25.9379_80.7573,0,2
2976,27.6379_80.7283,2,2
2978,27.2879_81.1897,1,2
2980,27.6879_80.7485,2,2
2981,27.6791_81.6161,1,2
2982,26.6143_80.4573,1,2
2983,26.6143_80.4573,2,2
2984,26.6143_80.4573,2,2
2985,26.6143_80.4573,2,2
2986,26.6143_80.4573,0,2
2988,27.8967_79.2661,1,2
2994,27.1967_80.8897,2,2
2996,26.4379_81.8573,1,2
2997,27.3467_79.0485,1,2
2998,27.8257_81.6574,2,2
2999,26.8879_80.2283,2,2
3001,27.4055_81.9283,1,2
3005,25.5967_81.6485,1,2
3008,27.0967_81.9783,2,2
3014,26.2055_82.1486,2,2
3017,27.9257_79.1073,1,2
3021,27.3055_82.2573,1,2
3022,26.6879_81.0749,2,2
3027,27.1555_81.7283,1,2
3033,25.6292_81.6283,1,2
3034,26.5879_80.9573,1,2
3037,26.3967_81.5485,0,2
3038,26.7143_81.9749,1,2
3039,26.7143_81.9749,2,2
3041,26.3643_82.1662,1,2
3042,27.8967_80.7573,2,2
3047,26.9379_82.2897,1,2
3048,26.2379_80.9985,1,2
3049,26.2379_80.9985,1,2
3052,26.4467_82.3249,2,2
3053,27.5791_79.7073,1,2
3054,27.5791_79.7073,1,2
3057,26.0144_80.9283,0,2
3062,27.2556_79.5783,1,2
3067,26.5643_82.2485,2,2
3068,26.8758_82.3397,0,2
3070,26.6467_82.1249,2,2
3071,27.0555_81.7661,2,2
3072,26.1644_80.3661,1,2
3076,27.9643_80.6897,1,2
3078,26.3791_79.2073,0,2
3079,26.3791_79.2073,0,2
3081,28.0791_79.8573,1,2
3082,26.2758_81.8397,1,2
3083,25.9643_81.0985,0,2
3085,26.3379_80.2897,2,2
3087,27.1379_82.2661,1,2
3088,25.6055_79.7783,1,2
3089,26.6291_81.0985,1,2
3091,25.6644_81.0397,2,2
3092,26.1468_81.6750,1,2
3093,26.1468_81.6750,1,2
3095,27.2055_80.5985,1,2
3096,26.1556_80.5073,2,2
3097,27.8467_80.5283,1,2
3099,27.3055_82.1073,1,2
3100,26.0967_81.4985,1,2
3101,27.2143_80.2573,0,2
3102,26.4379_80.7283,1,2
3103,26.1055_81.7573,1,2
3105,27.6258_81.6485,2,2
3106,28.0555_79.5573,2,2
3108,27.2879_79.9661,0,2
3110,26.8055_82.4073,1,2
3111,28.0291_80.6485,1,2
3115,27.9757_80.7485,2,2
3116,26.4791_81.7283,1,2
3117,26.5791_79.3073,0,2
3119,26.2143_81.9283,1,2
3122,26.6291_82.1073,1,2
3127,27.3879_81.9661,2,2
3129,26.9968_80.9250,0,2
3131,27.0467_80.1249,2,2
3132,25.8792_81.4661,0,2
3134,25.5879_81.1249,1,2
3135,25.5879_81.1249,0,2
3136,25.5879_81.1249,1,2
3139,27.1467_81.3397,1,2
3143,27.1379_79.2249,1,2
3144,27.8791_79.3397,1,2
3145,27.9555_80.1397,2,2
3146,25.9643_82.0749,2,2
3149,27.3555_81.7749,1,2
3150,27.3555_81.7749,1,2
3154,26.3257_80.4783,2,2
3155,26.3257_80.4783,1,2
3160,26.1055_81.6161,1,2
3162,25.8555_80.6985,0,2
3164,26.6643_79.1249,1,2
3165,25.9879_81.4749,2,2
3168,26.4291_81.6662,1,2
3170,26.6143_80.4485,1,2
3171,26.6143_80.4485,2,2
3172,25.7967_81.9250,0,2
3173,27.0379_80.9397,0,2
3175,27.8257_81.9162,1,2
3177,26.8379_79.0783,2,2
3178,26.8379_79.0783,1,2
3179,26.8379_79.0783,1,2
3182,26.1556_80.7161,1,2
3185,26.1758_79.8161,2,2
3191,27.4555_79.1661,2,2
3194,28.2468_80.6073,2,2
3195,26.5757_82.0397,2,2
3196,26.6555_81.3661,1,2
3197,25.5291_81.5783,0,2
3203,27.6791_82.0783,1,2
3204,26.9257_79.2985,1,2
3205,27.6143_79.0749,1,2
3206,27.6143_79.0749,1,2
3209,27.0467_79.8783,1,2
3211,27.3291_81.7985,1,2
3212,27.1291_81.7249,1,2
3213,27.7292_80.8573,2,2
3219,27.6555_80.8161,2,2
3220,26.1292_80.9661,1,2
3222,27.2468_79.2283,1,2
3225,27.1467_79.7161,1,2
3228,26.8758_81.2283,1,2
3232,26.4055_82.3161,1,2
3233,26.6879_81.6662,1,2
3234,26.6967_81.8573,1,2
3235,26.2468_81.5073,2,2
3238,25.7467_80.9573,1,2
3239,27.3467_81.7897,1,2
3241,27.3467_81.7897,1,2
3244,25.7467_81.6073,1,2
3246,26.6643_81.2661,2,2
3250,26.2879_81.4749,2,2
3251,26.2879_81.4749,1,2
3252,27.4257_79.4783,1,2
3253,28.2380_79.8161,2,2
3257,26.4143_81.4897,2,2
3258,26.2556_81.7661,1,2
3260,26.2556_81.7661,1,2
3264,25.4291_81.4162,1,2
3265,27.9291_80.4985,1,2
3266,27.9555_80.4073,1,2
3267,27.9555_80.4073,0,2
3268,27.9555_80.4073,1,2
3269,27.9555_80.4073,1,2
3270,26.9379_80.2783,2,2
3272,26.9379_80.2783,1,2
3273,27.5258_80.4162,2,2
3276,27.5144_79.2249,0,2
3277,27.2468_81.5897,1,2
3278,26.0144_80.9485,0,2
3279,27.9757_80.4485,1,2
3281,27.2291_82.1985,1,2
3282,26.1879_80.2573,2,2
3283,27.3467_80.1073,2,2
3284,26.6791_81.2783,1,2
3288,25.9879_81.9162,1,2
3289,25.8757_81.5283,1,2
3290,26.1879_81.3397,0,2
3291,25.8291_80.9073,2,2
3293,26.0757_81.6662,2,2
3294,26.0757_80.3897,1,2
3296,26.8379_80.2573,1,2
3297,26.8379_80.2573,2,2
3298,26.2257_82.2397,2,2
3299,26.2967_81.9074,1,2
3303,26.8791_79.3661,2,2
3305,27.1791_82.2985,1,2
3306,27.1791_82.2985,1,2
3307,28.2644_80.2485,1,2
3308,28.2644_80.2485,1,2
3309,27.9055_80.0397,2,2
3311,27.9055_80.0397,1,2
3317,27.2879_79.4161,2,2
3318,27.1379_79.5783,2,2
3319,26.8758_81.8897,2,2
3320,27.7055_80.6750,2,2
3321,28.1555_80.3485,0,2
3322,26.9379_80.9749,1,2
3325,26.9143_80.4485,2,2
3326,26.9143_80.4485,2,2
3327,27.0258_81.8073,2,2
3328,27.0967_80.7573,2,2
3331,26.7143_81.6283,1,2
3333,27.8055_80.4749,2,2
3335,26.4968_81.6574,1,2
3336,25.7644_80.6249,1,2
3337,27.2556_80.8161,2,2
3338,28.3967_79.8783,1,2
3341,27.3467_81.7985,1,2
3344,27.9055_79.2573,2,2
3348,26.9643_80.9162,1,2
3349,26.4467_81.6662,1,2
3350,27.1379_79.2283,1,2
3352,26.0879_81.9661,1,2
3353,26.8643_81.5397,1,2
3355,26.8643_81.5397,1,2
3359,25.9379_81.9485,1,2
3360,25.9379_81.9485,1,2
3361,27.7879_81.2161,1,2
3365,27.5757_79.1073,1,2
3368,26.3555_80.3783,0,2
3369,27.8257_80.8249,2,2
3372,27.1291_80.7283,2,2
3377,26.2758_80.7897,1,2
3383,27.2055_81.5749,2,2
3386,26.4968_81.0283,1,2
3393,26.4467_81.7485,1,2
3395,26.6791_81.3161,1,2
3396,26.6791_81.3161,1,2
3398,26.1644_82.1783,1,2
3399,26.9257_80.4397,1,2
3400,26.9257_80.4397,1,2
3401,25.7379_81.0073,1,2
3405,26.2257_81.9661,1,2
3407,27.3967_80.7985,1,2
3408,27.7143_78.9397,0,2
3410,25.6143_81.1750,1,2
3411,25.6143_81.1750,0,2
3412,27.1967_78.9783,1,2
3415,28.3967_79.9161,1,2
3417,28.0379_79.2249,2,2
3418,28.0379_79.2249,1,2
3419,28.0379_79.2249,1,2
3420,28.0379_79.2249,2,2
3422,28.0379_79.2249,1,2
3423,27.4379_79.4985,0,2
3426,27.0379_81.7661,1,2
3430,27.2758_79.5573,1,2
3431,28.3379_80.2397,1,2
3432,26.1791_80.4073,0,2
3434,26.1556_81.5783,1,2
3435,27.1258_81.7897,1,2
3436,27.1258_81.7897,1,2
3438,26.7291_81.5783,1,2
3440,27.3257_81.9897,1,2
3446,27.1791_80.4283,1,2
3447,26.9467_80.8749,2,2
3449,26.1257_81.1073,1,2
3451,26.4379_80.9897,2,2
3454,25.7143_81.6397,1,2
3457,25.7143_81.6397,1,2
3458,26.6967_81.6283,1,2
3459,26.6967_81.6283,1,2
3461,26.2644_81.0783,1,2
3462,26.2644_81.0783,1,2
3463,26.3143_81.9074,1,2
3464,26.4257_81.4749,1,2
3465,26.6555_80.7749,1,2
3467,26.8791_81.0985,2,2
3468,27.0056_79.8985,1,2
3470,26.3379_82.0249,1,2
3471,26.3379_82.0249,1,2
3474,26.0791_81.3783,2,2
3475,27.4291_80.5573,2,2
3476,27.2291_79.0573,0,2
3477,28.3055_79.7161,2,2
3478,27.4467_81.1397,2,2
3481,26.9143_82.4249,1,2
3483,26.9291_81.5783,1,2
3485,28.0379_79.2397,0,2
3487,28.0379_79.2397,1,2
3489,28.0379_79.2397,1,2
3490,26.1644_80.1662,1,2
3491,26.1644_80.1662,1,2
3492,26.4257_81.8783,1,2
3493,27.2879_80.8783,1,2
3498,27.0056_79.7985,1,2
3501,26.1143_81.0397,1,2
3510,26.7556_79.0749,1,2
3511,26.7556_79.0749,1,2
3512,26.7556_79.0749,1,2
3513,26.1644_81.2249,1,2
3514,27.8643_80.7485,1,2
3518,27.3555_81.7783,1,2
3520,27.3555_81.7783,1,2
3522,27.3555_81.7783,1,2
3525,27.9643_80.6985,1,2
3527,26.7291_79.0573,1,2
3530,25.8792_81.7573,1,2
3533,26.0291_81.6750,1,2
3540,28.0144_79.4250,1,2
3541,26.1257_80.2397,1,2
3544,26.0555_81.0749,1,2
3545,26.1879_81.1662,1,2
3546,26.3879_79.7783,2,2
3549,26.7055_81.1662,2,2
3553,26.6258_80.6283,2,2
