label_id,patch_id,class,n_patches
4184,23.4585_91.1408,2,1
4200,24.8672_89.9643,2,1
4201,24.8672_89.9643,2,1
4219,23.3497_91.2530,2,1
4221,25.1172_89.3908,2,1
4227,25.3584_89.4908,1,1
4237,23.2672_91.1232,2,1
4244,23.5260_89.3030,1,1
4246,24.6349_90.1732,2,1
4247,24.6349_90.1732,1,1
4248,24.6349_90.1732,2,1
4251,24.4673_90.0732,2,1
4253,23.0849_89.3644,2,1
4257,23.4849_90.9408,2,1
4259,25.1849_89.8908,2,1
4268,23.4260_89.5232,1,1
4271,23.8463_89.2319,1,1
4277,22.7584_90.3644,2,1
4278,23.7463_89.0820,1,1
4281,25.4761_89.5320,2,1
4290,24.8085_88.9030,2,1
4307,25.0260_91.8644,2,1
4334,22.5260_89.2644,2,1
4340,24.4673_90.9529,2,1
4344,24.7173_91.8407,2,1
4347,24.6173_88.7644,2,1
4351,23.6173_90.9732,2,1
4355,23.2173_90.7143,2,1
4357,22.9260_90.8732,1,1
4364,23.4260_89.4408,1,1
4375,25.0849_88.7644,2,1
4376,25.0849_88.7644,1,1
4377,25.0849_88.7644,1,1
4384,24.5673_91.1144,2,1
4385,23.1848_90.7143,1,1
4389,22.7085_88.9819,2,1
4391,23.5673_89.1408,1,1
4394,22.8261_90.3144,2,1
4396,22.8173_89.6144,2,1
4406,22.5260_89.0144,1,1
4407,25.0172_88.9819,2,1
4408,24.9761_89.3732,2,1
4409,24.9761_89.3732,2,1
4411,24.7349_89.8644,2,1
4412,24.7349_89.8644,2,1
4414,23.3996_89.4643,1,1
4419,23.5172_89.6144,2,1
4430,24.3261_90.0144,2,1
4431,24.3261_90.0144,2,1
4432,22.2760_90.7143,2,1
4438,24.0761_89.2408,1,1
4444,22.5584_89.2408,2,1
4449,23.5849_91.0144,2,1
4458,24.0172_89.1732,1,1
4468,23.2085_91.1908,2,1
4475,22.5172_90.4529,1,1
4476,24.0260_89.4144,2,1
4484,23.8463_88.6408,1,1
4489,23.4084_90.1408,2,1
4492,24.7261_90.7732,2,1
4494,24.5585_90.3644,1,1
4497,24.6672_88.6644,2,1
4498,24.3761_89.4030,2,1
4499,24.3761_89.4030,2,1
4503,23.4673_89.0732,1,1
4504,23.1261_91.4908,2,1
4527,24.4761_90.0908,2,1
4533,22.5584_90.4529,2,1
4537,24.7997_89.5320,2,1
4541,23.3761_89.6408,1,1
4542,25.1997_89.8820,2,1
4555,23.0172_91.8820,1,1
4559,23.1848_91.2320,2,1
4569,23.0260_89.8030,2,1
4575,25.0084_91.8644,2,1
4582,23.7463_88.9320,2,1
4583,23.7463_88.9320,2,1
4588,23.9172_90.1644,2,1
4589,23.9172_90.1644,2,1
4591,23.9172_90.1644,2,1
4592,23.9172_90.1644,2,1
4595,24.7349_90.7820,2,1
4600,24.6849_88.8644,2,1
4616,24.6849_90.3144,1,1
4619,22.5849_90.4232,1,1
4624,23.8497_89.9320,2,1
4627,23.0462_91.1644,2,1
4629,24.0084_89.1732,2,1
4630,25.4349_89.3644,2,1
4634,23.7848_88.6820,2,1
4636,23.0849_89.2908,2,1
4643,23.4585_89.1408,2,1
4659,22.9463_91.0820,2,1
4660,24.8463_88.9232,2,1
4664,22.8963_89.1908,2,1
4668,22.5348_90.4732,2,1
4670,23.6349_90.3320,2,1
4671,24.4761_88.6496,2,1
4673,25.5849_89.6232,2,1
4680,24.5585_89.5644,2,1
4684,22.9348_91.3143,2,1
4687,25.4349_89.8144,2,1
4688,25.4349_89.8144,2,1
4691,24.7261_90.2644,2,1
4695,24.7173_89.9408,2,1
4696,25.0172_91.8319,2,1
4698,24.2261_89.1232,1,1
4700,25.4463_89.3408,2,1
4705,24.6261_90.5732,2,1
4709,22.5584_90.2732,2,1
4711,23.8849_90.6408,2,1
4712,23.8849_90.6408,2,1
4717,23.2848_90.3232,2,1
4723,23.7463_89.0908,1,1
4738,23.7760_90.3232,2,1
4742,23.7760_90.3232,2,1
4761,25.2463_89.3996,2,1
4767,23.6463_90.5408,2,1
4771,22.8261_90.9232,1,1
4772,22.6261_91.0320,1,1
4780,24.6085_91.6232,2,1
4781,22.3497_90.4144,2,1
4782,22.8996_91.1732,2,1
4787,24.7672_89.4819,2,1
4788,24.7672_89.4819,1,1
4789,23.8673_91.0144,2,1
4790,23.8673_91.0144,2,1
4795,24.8848_88.8908,2,1
4802,25.3349_89.4144,2,1
4806,24.6349_88.7231,2,1
4807,23.9585_90.7232,2,1
4839,22.8349_90.9030,1,1
4847,25.3496_89.4643,2,1
4872,24.1085_91.1232,2,1
4883,25.0348_89.7908,2,1
4891,24.1672_89.4643,1,1
4892,23.3085_91.1644,2,1
4896,24.5348_88.8408,1,1
4897,24.5348_88.8408,2,1
4911,24.2672_89.2143,2,1
4915,24.2261_89.3644,2,1
4917,22.8673_89.1644,2,1
4923,24.8349_89.9731,2,1
4926,24.3349_89.5530,2,1
4934,24.7349_90.9030,2,1
4947,24.4348_88.6530,2,1
4950,22.7962_88.9908,2,1
4954,23.8349_90.7143,2,1
4962,24.1349_90.8232,2,1
4963,22.6848_90.6030,2,1
4964,22.6848_90.6030,2,1
4971,23.2261_90.7320,2,1
4972,23.2261_90.7320,2,1
4974,23.1261_91.4232,2,1
4977,24.0849_90.7320,2,1
4979,23.2848_91.2732,2,1
4983,23.9260_89.1144,1,1
4986,24.8848_91.7232,2,1
4991,22.6349_90.9529,1,1
4992,23.6496_90.2732,2,1
4994,22.6173_91.0644,1,1
4998,22.9348_90.5408,2,1
5007,23.9849_90.6732,2,1
5010,22.8173_90.3144,1,1
5016,23.3585_90.7029,2,1
5018,25.0673_90.3320,2,1
5019,22.8261_89.4643,2,1
5020,22.8261_89.4643,2,1
5025,25.0673_89.7908,2,1
5026,23.1261_90.1820,2,1
5030,24.8848_89.9731,2,1
5031,24.8848_89.9731,1,1
5039,23.9585_89.2732,1,1
5040,23.9585_89.2732,2,1
5043,23.5348_89.8644,2,1
5048,23.0761_91.2144,2,1
5049,22.9849_89.4408,2,1
5052,23.8085_90.1030,2,1
5058,24.2349_90.5408,2,1
5061,23.7584_90.1144,2,1
5063,23.7672_90.3144,2,1
5069,22.5084_90.3820,1,1
5070,22.5084_90.3820,2,1
5089,22.6584_91.1530,2,1
5093,25.1760_89.0908,2,1
5099,24.0673_91.2144,2,1
5104,23.5761_91.0408,2,1
5109,24.0084_90.6496,2,1
5110,23.8849_90.5908,2,1
5111,23.8849_90.5908,2,1
5112,23.8849_90.5908,2,1
5113,23.4761_90.0030,2,1
5129,24.4673_89.0732,2,1
5138,24.4172_88.6644,2,1
5139,24.4172_88.6644,2,1
5140,24.4172_88.6644,2,1
5146,24.0172_89.0820,1,1
5148,24.0172_89.0820,1,1
5161,24.2584_88.9643,2,1
5164,24.6760_91.5819,1,1
5172,23.9348_90.0908,2,1
5178,23.6085_90.4643,2,1
5179,23.6085_90.4643,2,1
5191,22.7584_90.9320,2,1
5195,23.2349_89.3408,2,1
5201,23.5348_90.2231,2,1
5202,24.2261_89.5732,2,1
5205,24.8349_89.4819,2,1
5206,24.8349_89.4819,2,1
5211,23.1760_91.4529,2,1
5212,22.7760_89.7231,2,1
5216,23.0084_88.9908,2,1
5217,23.0084_88.9908,2,1
5218,23.0084_88.9908,2,1
5219,24.3261_91.5320,2,1
5220,24.3261_91.5320,2,1
5221,24.3261_91.5320,2,1
5228,24.4849_90.4144,1,1
5234,24.0172_89.1144,1,1
5238,23.6463_90.4030,2,1
5248,23.2760_90.9529,2,1
5263,24.4585_89.5408,2,1
5271,23.7085_89.6732,1,1
5272,23.7584_88.6408,1,1
5283,22.6848_89.7908,2,1
5295,25.1260_89.0144,2,1
5303,23.6261_90.4408,1,1
5305,23.6261_90.4408,2,1
5306,23.6261_90.4408,2,1
5313,23.7848_90.1232,2,1
5314,23.7848_90.1232,2,1
5331,24.3963_88.6644,2,1
5332,24.3963_88.6644,1,1
5336,23.7584_89.4232,2,1
5338,22.9084_88.9408,2,1
5340,23.6672_89.8496,2,1
5344,24.3963_91.8908,2,1
5349,23.4172_89.5144,2,1
5351,23.6584_89.7231,2,1
5352,23.6584_89.7231,2,1
5353,23.6584_89.7231,2,1
5354,23.8085_88.7644,1,1
5359,24.0761_90.1232,2,1
5360,24.0761_90.1232,2,1
5363,25.0673_89.9144,2,1
5370,22.6349_90.1820,1,1
5375,22.4172_89.2408,2,1
5390,24.5084_89.4908,2,1
5395,24.3585_89.9643,2,1
5402,23.6672_89.1820,1,1
5406,24.6463_91.6908,2,1
5409,23.1760_89.6408,2,1
5410,22.9849_89.6530,2,1
5411,24.4761_90.7644,2,1
5413,22.8585_90.8408,2,1
5415,23.4849_91.1232,2,1
5418,23.7848_89.1144,1,1
5423,24.1848_88.9408,2,1
5424,24.1848_88.9408,2,1
5435,24.5849_90.4643,2,1
5442,23.6173_90.4144,2,1
5443,23.6173_90.4144,2,1
5457,22.7760_90.1320,2,1
5461,23.3849_90.2143,2,1
5464,22.8761_90.8820,1,1
5465,22.8761_90.8820,2,1
5475,22.6672_90.2143,2,1
5479,22.9260_92.0232,1,1
5480,23.1261_89.2644,2,1
5481,22.1848_91.1144,1,1
5482,25.2085_89.8644,2,1
5484,23.8173_90.1030,2,1
5492,23.4673_90.9732,2,1
5497,22.1848_90.7908,2,1
5522,22.9463_91.2820,2,1
5523,22.9463_91.2820,2,1
5529,22.9084_90.7644,2,1
5536,24.1085_90.7029,2,1
5542,24.2261_89.5530,2,1
5547,23.0963_89.1644,2,1
5555,22.3849_90.3732,1,1
5569,25.1260_89.4144,2,1
5578,23.0172_88.9731,2,1
5589,23.7584_90.8908,2,1
5592,22.6349_91.1644,1,1
5593,25.1849_89.9529,2,1
5596,23.8585_89.2530,2,1
5603,24.3173_91.4408,2,1
5607,23.3849_91.2408,2,1
5610,24.1672_88.9144,2,1
5616,25.1584_89.4232,2,1
5618,25.1172_89.7530,2,1
5620,25.0084_89.8408,2,1
5621,25.0084_89.8408,2,1
5623,23.4761_91.0908,2,1
5630,24.5260_90.4144,2,1
5639,23.5172_88.8030,2,1
5641,22.9585_91.4732,2,1
5643,24.4348_89.8820,2,1
5649,22.9084_90.7908,2,1
5654,24.3349_88.9320,2,1
5659,25.1172_89.4144,2,1
5663,25.1260_89.4643,2,1
5668,24.8349_88.9144,2,1
5671,22.5348_90.3732,2,1
5675,24.5348_89.5644,2,1
5679,23.1997_92.0907,1,1
5682,24.3849_88.4819,2,1
5683,24.6085_88.7644,2,1
5684,24.6085_88.7644,1,1
5698,23.6261_89.8530,2,1
5704,24.4585_89.8908,2,1
5709,23.2349_89.1320,2,1
5714,23.9673_89.4232,2,1
5716,23.5348_89.4030,2,1
5724,23.8761_90.5644,2,1
5725,23.8761_90.5644,2,1
5727,23.8761_90.5644,2,1
5728,23.8761_90.5644,2,1
5737,23.1848_90.2408,2,1
5738,23.1848_90.2408,2,1
5750,24.8261_89.2408,2,1
5752,24.4673_89.9908,2,1
5763,23.8761_90.5908,2,1
5764,25.0963_89.3144,2,1
5769,24.5761_90.3232,2,1
5771,22.9849_91.4144,2,1
5774,24.2349_90.5320,2,1
5778,23.4463_89.5320,1,1
5781,23.4585_89.5644,1,1
5784,25.0673_88.9320,2,1
5786,23.9761_89.2029,1,1
5788,25.1084_88.9144,2,1
5789,23.7584_90.5408,1,1
5797,23.3673_89.1908,1,1
5803,22.9849_91.7908,1,1
5804,22.9849_91.7908,1,1
5805,22.9849_91.7908,1,1
5806,22.9849_91.7908,1,1
5812,22.8261_89.6408,2,1
5813,24.3963_90.7644,2,1
5823,23.2584_90.9820,2,1
5826,24.0348_88.8820,1,1
5840,25.5172_89.4643,2,1
5844,23.8349_89.2644,2,1
5845,23.0963_90.9144,2,1
5854,25.1348_89.0232,2,1
5859,24.0348_89.9144,2,1
5862,23.5348_89.7530,2,1
5866,23.3463_88.8908,2,1
5867,23.3463_88.8908,1,1
5869,24.8173_89.8408,1,1
5877,24.1085_90.1820,2,1
5881,24.4084_88.7143,2,1
5883,24.8584_91.8820,2,1
5886,22.6584_90.2143,2,1
5889,24.0849_91.1908,2,1
5892,24.4348_90.3732,1,1
5899,23.4849_89.3908,2,1
5914,23.9084_90.9643,2,1
5927,23.7672_90.3232,2,1
5932,23.3261_89.0320,2,1
5934,24.0462_91.1644,2,1
5935,24.0462_91.1644,2,1
5939,24.4260_89.8908,2,1
5944,22.8463_89.3144,2,1
5948,23.9084_90.1232,2,1
5953,23.9463_91.1408,2,1
5956,25.0260_89.3030,2,1
5960,22.8173_90.2820,2,1
5963,23.5260_89.6144,2,1
5964,24.9349_90.2732,2,1
5967,25.5084_89.4643,2,1
5968,24.0084_88.9408,1,1
6004,24.4673_90.0820,2,1
6006,23.9585_91.0530,2,1
6022,24.8173_91.6030,2,1
6023,24.7349_90.3644,1,1
6034,22.6496_90.2029,1,1
6042,24.3349_89.0144,2,1
6053,24.6584_88.7319,2,1
6061,25.2848_89.8144,2,1
6066,25.3584_89.4643,2,1
6074,23.6848_89.2408,1,1
6077,24.4497_90.5030,1,1
6081,24.8261_88.6232,1,1
6083,23.4849_89.3820,2,1
6084,24.1085_91.2320,2,1
6087,25.2349_89.2908,2,1
6088,25.3848_89.2231,2,1
6089,22.9849_91.7232,1,1
6090,22.9849_91.7232,1,1
6091,22.9849_91.7232,1,1
6098,23.5585_88.7908,1,1
6100,24.5849_89.4529,2,1
6111,24.7173_90.5644,2,1
6115,25.0172_89.3820,2,1
6121,23.0348_91.4144,2,1
6122,23.0348_91.4144,2,1
6125,24.7261_90.1908,1,1
6128,24.5260_88.7407,1,1
6129,24.5260_88.7407,1,1
6136,23.3585_90.0732,2,1
6138,22.3497_90.4320,2,1
6145,23.5348_89.6144,2,1
6163,23.3585_88.9408,2,1
6164,22.6349_90.0732,2,1
6173,22.8261_90.2908,2,1
6175,23.4585_89.4320,2,1
6178,24.7349_90.3908,2,1
6180,23.3085_89.7231,2,1
6189,23.7672_90.5530,2,1
6191,24.0172_88.9408,1,1
6192,24.0172_88.9408,1,1
6197,23.1261_89.2496,2,1
6206,23.0348_89.2143,2,1
6208,24.2848_91.0820,1,1
6219,23.1672_92.1908,1,1
6225,24.6085_88.6908,1,1
6227,22.7996_91.2908,2,1
6247,22.6261_89.2820,2,1
6254,24.9996_88.9408,2,1
6257,23.5172_91.1408,2,1
6265,24.3173_91.4644,2,1
6266,24.3173_91.4644,2,1
6273,22.7848_91.5643,2,1
6274,24.6463_89.5732,2,1
6279,23.2848_88.7644,2,1
6282,24.9084_90.8820,1,1
6284,23.7349_90.8908,2,1
6286,23.7349_90.8908,2,1
6287,22.5584_90.3408,1,1
6291,23.7085_89.0232,2,1
6292,23.7085_89.0232,2,1
6298,24.5673_89.8820,1,1
6299,23.0761_90.6732,2,1
6314,24.4673_89.4408,2,1
6315,23.5849_88.6908,2,1
6331,22.9585_91.1732,2,1
6338,23.6848_88.8908,1,1
6341,23.9463_90.0908,2,1
6343,25.0761_90.3320,1,1
6351,25.2848_89.2408,2,1
6371,24.2848_91.0644,2,1
6384,23.2760_91.2908,2,1
6389,22.8173_90.2530,2,1
6391,24.7584_88.6908,2,1
6394,22.3349_90.4144,2,1
6401,23.8849_89.1732,1,1
6405,23.5761_90.4908,2,1
6409,23.2848_89.7408,2,1
6412,24.0260_89.0232,2,1
6413,24.0260_89.0232,1,1
6414,24.0260_89.0232,1,1
6418,22.3585_90.0732,1,1
6425,24.5084_90.5144,2,1
6427,23.6584_90.4643,2,1
6428,23.6584_90.4643,2,1
6431,23.0963_89.7732,2,1
6434,22.7173_89.2644,2,1
6447,22.9172_90.7644,1,1
6455,24.6085_90.5732,2,1
6463,23.3349_91.2029,2,1
6468,24.9761_91.8644,2,1
6469,24.9761_91.8644,2,1
6474,24.7584_90.7530,2,1
6475,22.8084_91.2732,2,1
6484,23.4761_91.1320,2,1
6519,23.6349_89.7644,2,1
6524,24.1848_90.5408,2,1
6538,24.8962_89.1908,2,1
6539,24.5084_91.8530,2,1
6540,24.5084_91.8530,2,1
6542,23.6496_89.7320,2,1
6543,23.2848_91.2320,2,1
6549,23.6672_90.5732,2,1
6566,24.1463_90.0732,2,1
6569,23.8261_88.6408,2,1
6570,23.6085_90.1530,2,1
6571,24.5673_89.6408,2,1
6584,22.5496_89.1644,2,1
6585,25.5761_89.8144,2,1
6597,24.2672_89.0908,2,1
6598,24.2672_89.0908,1,1
6602,25.1172_89.4731,2,1
6605,24.9084_90.4643,2,1
6620,22.8849_89.7143,2,1
6622,23.5260_89.6732,2,1
6630,23.4260_89.8820,2,1
6632,24.5084_89.5144,2,1
6633,24.5084_89.5144,2,1
6634,23.8585_89.4819,1,1
6636,24.1261_89.1320,1,1
6644,24.0172_88.8820,2,1
6645,24.0172_88.8820,2,1
6647,24.0172_88.8820,1,1
6658,23.0963_91.1144,2,1
6667,25.5849_89.8408,2,1
6673,23.1085_90.4320,2,1
6678,23.4172_89.5320,2,1
6684,24.4849_90.7732,2,1
6693,24.0849_90.1232,2,1
6694,24.0849_90.1232,2,1
6696,22.8963_88.9144,2,1
6703,24.0172_91.1232,2,1
6708,24.6849_89.8320,1,1
6709,24.6849_89.8320,2,1
6727,24.8962_89.9731,1,1
6736,23.5673_89.3820,2,1
6743,23.1173_89.1320,2,1
6752,24.8672_89.4144,2,1
6767,24.0084_89.0144,1,1
6770,24.8848_89.1820,2,1
6778,23.7349_89.6232,1,1
6779,23.7349_89.6232,2,1
6780,22.9673_90.3908,1,1
6783,25.3085_89.5232,2,1
6784,25.3085_89.5232,2,1
6790,23.1963_90.2143,1,1
6802,23.7760_89.2408,1,1
6803,25.2349_89.3732,2,1
6804,23.6997_89.7530,2,1
6810,22.8173_91.2320,2,1
6818,23.6760_90.8530,2,1
6821,23.2349_91.1732,2,1
6827,23.6848_90.9732,2,1
6834,24.9172_89.9643,1,1
6835,23.0849_89.2143,2,1
6837,23.2261_91.2908,2,1
6844,23.0585_91.1820,2,1
6851,22.3173_90.1144,2,1
6859,23.0084_89.2143,2,1
6863,23.7261_89.5144,2,1
6874,24.7085_91.9529,2,1
6877,24.2848_88.7732,2,1
6878,24.2848_88.7732,2,1
6880,23.2349_90.3408,2,1
6883,23.2672_90.2320,2,1
6885,24.4585_90.5320,1,1
6890,24.0462_91.1732,2,1
6891,24.0462_91.1732,2,1
6899,23.5585_91.0530,2,1
6902,24.1085_90.6408,2,1
6906,24.4673_91.6908,2,1
6927,23.3085_89.2644,2,1
6928,24.3173_90.6820,1,1
6933,24.0761_90.3408,2,1
6935,24.0761_90.3408,2,1
6936,24.0761_90.3408,2,1
6947,22.8261_89.5908,2,1
6958,23.1584_90.9820,2,1
6962,22.1672_90.7143,2,1
6965,23.4761_89.5644,1,1
6966,22.9673_90.5644,1,1
6970,23.6672_90.3820,2,1
6973,24.0260_89.0644,1,1
6974,24.0260_89.0644,1,1
6975,24.0260_89.0644,1,1
6976,24.0673_89.2143,2,1
6989,25.2085_89.3644,2,1
6991,23.6349_90.4529,2,1
6999,22.0172_90.2408,2,1
7006,24.3761_89.0408,2,1
7008,22.1349_90.6408,1,1
7009,22.1349_90.6408,1,1
7012,24.4172_88.4232,2,1
7024,23.3673_90.8644,2,1
7025,23.3673_90.8644,2,1
7028,22.8849_90.8732,1,1
7030,23.2848_89.1732,2,1
7052,24.3963_90.4144,1,1
7059,24.3173_89.9643,2,1
7061,22.2848_90.5144,1,1
7081,25.0172_90.3496,2,1
7083,25.3349_89.7732,2,1
7084,24.5462_90.4030,1,1
7089,22.5348_90.4529,2,1
7099,24.1173_91.1320,2,1
7100,24.5761_90.6144,2,1
7101,22.5584_89.2231,2,1
7102,22.3173_90.3408,1,1
7106,23.0260_89.2029,2,1
7110,23.6349_90.9820,2,1
7123,23.8349_88.7407,1,1
7125,23.8673_90.5530,2,1
7138,23.8261_89.0232,1,1
7155,23.5761_88.7029,1,1
7163,23.3173_91.2530,2,1
7168,22.3261_90.2143,2,1
7170,25.3760_89.3908,2,1
7171,23.9084_88.8144,1,1
7186,23.4673_91.1408,2,1
7197,22.7584_89.0408,1,1
7203,22.9260_89.1408,2,1
7208,23.1760_90.7408,1,1
7209,24.7173_90.3820,2,1
7217,24.2173_90.9232,2,1
7221,24.6963_90.8820,2,1
7225,23.9585_90.0820,2,1
7238,23.1848_89.3644,2,1
7240,23.6848_90.5644,2,1
7241,24.1261_89.0908,2,1
7243,23.7848_90.5732,2,1
7249,22.8673_89.3530,2,1
7250,23.7085_89.7029,2,1
7251,24.9761_88.9144,2,1
7252,24.6849_88.6732,2,1
7259,23.6997_90.5530,2,1
7261,23.1173_90.8908,2,1
7262,23.1173_90.8908,2,1
7269,24.5172_88.8529,2,1
7272,23.4585_89.4643,2,1
7273,23.4585_89.4643,1,1
7276,24.6261_90.3732,2,1
7277,22.8761_90.3144,2,1
7278,22.5963_90.6732,2,1
7281,23.9761_90.1644,2,1
7302,24.3996_91.7408,2,1
7306,23.6173_88.8320,2,1
7309,22.9084_90.4144,1,1
7322,23.2962_90.3908,2,1
7324,23.3173_88.9731,1,1
7331,24.3085_89.5320,2,1
7335,23.5963_88.7231,1,1
7336,24.1261_90.1908,2,1
7338,23.4761_89.9908,2,1
7345,23.6463_88.8732,2,1
7348,23.1963_90.9820,2,1
7349,24.7261_88.8232,1,1
7354,23.2173_91.2644,2,1
7355,23.2173_91.2644,2,1
7359,23.5348_89.2820,2,1
7360,23.5348_89.2820,2,1
7361,23.5348_89.2820,2,1
7363,23.2261_90.9144,2,1
7367,22.9849_91.3143,2,1
7373,22.7962_89.6820,2,1
7378,23.0849_89.7644,1,1
7383,23.8349_91.1996,2,1
7387,24.7349_88.9529,2,1
7391,24.9260_89.7320,1,1
7400,24.8261_88.9819,2,1
7403,24.9260_90.3732,2,1
7404,24.9260_90.3732,2,1
7405,24.9260_90.3732,2,1
7407,23.4172_90.9908,2,1
7411,24.1261_90.1732,2,1
7415,23.2672_91.0732,2,1
7436,24.7848_88.5644,1,1
7439,23.8761_89.8820,2,1
7457,22.8173_90.3030,2,1
7458,25.0963_89.7644,2,1
7459,25.0963_89.7644,2,1
7462,23.7349_90.1908,2,1
7477,25.0172_88.7530,2,1
7487,24.4849_89.5144,2,1
7496,24.3497_90.7530,2,1
7500,22.8173_91.2644,2,1
7501,22.8173_91.2644,2,1
7502,23.0585_91.1644,2,1
7505,23.9348_90.8320,2,1
7506,23.9348_90.8320,2,1
7515,25.1348_89.4232,2,1
7516,22.2173_90.3908,2,1
7517,23.3673_89.1408,2,1
7524,25.5497_89.4643,2,1
7530,22.2085_90.2820,2,1
7532,25.0348_89.4408,2,1
7537,24.1085_90.1732,2,1
7560,23.9585_89.5908,2,1
7569,24.8584_89.1908,2,1
7572,24.0084_89.1908,1,1
7573,24.0084_89.1908,2,1
7574,24.0084_89.1908,2,1
7575,24.0084_89.1908,2,1
7582,23.9084_90.1408,2,1
7589,24.0172_90.6530,2,1
7608,23.1173_91.2144,2,1
7615,25.2962_89.4030,2,1
7620,23.4172_88.8030,2,1
7621,22.5172_90.3732,1,1
7624,24.8760_91.9232,2,1
7632,23.3673_90.0820,2,1
7639,24.1085_89.8820,2,1
7653,22.9849_89.2319,2,1
7657,23.4172_91.0232,2,1
7659,25.0849_89.7644,2,1
7662,24.5084_90.3144,1,1
7671,24.2962_91.5408,2,1
7678,25.1348_89.5408,2,1
7679,23.7672_88.7644,1,1
7680,24.2173_89.5732,2,1
7681,24.2173_89.5732,2,1
7690,23.9260_88.9819,1,1
7692,24.1463_91.3231,2,1
7695,23.8585_88.7319,1,1
7711,25.3760_89.1530,2,1
7712,25.3760_89.1530,2,1
7717,23.3963_90.9908,2,1
7720,22.8173_91.7144,1,1
7723,25.2463_89.3030,2,1
7725,22.3673_90.2143,2,1
7748,24.5761_90.0144,1,1
7751,23.6672_89.0732,1,1
7763,24.0997_90.2143,2,1
7779,22.6672_90.2231,2,1
7780,23.7848_90.0820,2,1
7783,23.2261_89.9908,2,1
7788,22.9761_91.7908,1,1
7793,23.7085_89.8320,2,1
7812,24.5260_89.6408,2,1
7817,24.9084_88.7644,2,1
7825,23.1848_90.8232,2,1
7826,23.1848_90.8232,2,1
7828,24.6349_88.7143,1,1
7830,24.0462_90.5820,2,1
7837,23.3849_90.9908,2,1
7843,22.7584_89.5644,2,1
7844,22.4585_90.1820,2,1
7849,22.9996_90.9408,1,1
7852,25.0348_90.0030,1,1
7857,24.7760_89.4030,2,1
7864,22.8261_90.2320,1,1
7867,23.9963_90.7530,2,1
7871,23.1848_89.3144,2,1
7879,23.2173_90.4643,2,1
7883,22.7261_91.7644,1,1
7887,24.5673_88.9408,2,1
7889,22.7173_91.1030,2,1
7892,23.3085_89.4908,1,1
7897,23.7672_88.6232,2,1
7909,23.2848_90.3908,2,1
7914,25.2349_89.3908,2,1
7924,22.8761_89.0232,2,1
7925,24.4084_88.3908,2,1
7935,23.0963_90.6732,1,1
7939,23.7349_90.2029,2,1
7940,23.7349_90.2029,2,1
7941,23.7349_90.2029,2,1
7942,22.8173_90.2908,2,1
7944,24.6173_89.4408,2,1
7958,23.1173_91.1908,2,1
7959,22.0849_90.6732,2,1
7966,25.4084_89.1820,1,1
7971,25.5462_89.8144,2,1
7973,23.2085_90.2143,2,1
8002,22.6173_90.4232,1,1
8013,23.3761_89.7408,2,1
8014,23.5348_90.8732,2,1
8016,23.9849_88.9819,1,1
8029,22.9849_89.0908,2,1
8038,24.5849_89.5732,2,1
8042,22.9761_91.0908,2,1
8044,23.6963_89.5320,2,1
8045,24.8672_89.1908,1,1
8048,23.6584_90.9820,2,1
8054,24.2584_89.2820,2,1
8055,24.7760_88.8732,2,1
8056,23.9172_90.1030,2,1
8061,23.7349_90.1820,2,1
8064,22.8084_89.6232,2,1
8065,22.8084_89.6232,2,1
8068,24.0963_90.6408,2,1
8069,22.7085_90.0908,2,1
8070,23.6349_89.8144,2,1
8074,24.2848_91.4908,2,1
8079,24.4348_91.4408,2,1
8080,22.9260_90.7644,2,1
8081,24.7962_88.9232,1,1
8092,22.8673_89.8732,2,1
8097,24.6349_90.0144,1,1
8128,23.0348_89.1644,2,1
8133,24.2672_89.0320,1,1
8134,23.9849_89.5908,2,1
8136,22.6173_89.0908,1,1
8138,22.4761_90.5530,2,1
8142,25.0348_90.0496,1,1
8151,25.3463_89.3320,2,1
8152,23.5963_89.3732,2,1
8155,23.0849_90.9820,1,1
8158,25.4849_89.8232,2,1
8161,24.2261_90.9232,2,1
8165,22.9172_91.9320,1,1
8166,24.2760_88.9731,1,1
8171,23.9761_89.1908,1,1
8173,24.1349_91.1320,2,1
8176,24.6584_88.7029,1,1
8181,24.6849_90.4232,2,1
8189,22.6463_91.7820,1,1
8199,25.5497_89.5030,2,1
8203,23.9585_89.2644,1,1
8205,23.6760_90.5644,2,1
8206,23.0963_90.9320,2,1
8213,24.0462_89.0644,1,1
8215,22.9260_91.0030,2,1
8220,22.9172_90.9232,2,1
8221,22.9172_90.9232,2,1
8227,24.3463_90.7232,2,1
8234,24.7349_90.2732,2,1
8239,24.3761_90.4232,2,1
8243,22.6349_90.3732,1,1
8244,24.0084_90.2143,2,1
8246,23.7261_89.0144,1,1
8248,25.0585_88.7407,2,1
8251,23.1085_91.8407,1,1
8261,22.7962_90.3030,1,1
8273,23.2962_88.8030,1,1
8277,24.4963_89.5820,2,1
8295,23.9348_90.1232,2,1
8301,24.5348_89.5408,2,1
8304,22.4673_90.7143,2,1
8310,23.7173_90.9908,2,1
8313,23.7261_88.9908,2,1
8314,23.4585_89.5732,1,1
8327,22.2173_90.3144,2,1
8342,23.2584_91.9144,1,1
8343,23.2584_91.9144,1,1
8347,23.7672_88.8320,2,1
8356,24.0084_88.9643,1,1
8361,23.6261_90.3908,2,1
8367,24.4348_88.8644,2,1
8368,24.4348_88.8644,2,1
