label_id,patch_id,class,n_patches
3158,26.1758_80.8397,1,4
3159,26.8967_81.8661,1,4
3161,26.6643_79.2783,2,4
3163,26.6643_79.1249,0,4
3169,26.3291_81.7283,1,4
3174,27.2758_80.7783,1,4
3176,26.4291_79.8573,1,4
3183,26.1257_82.0283,1,4
3186,26.5791_81.6249,1,4
3189,26.2758_79.7485,1,4
3190,26.2758_79.7485,1,4
3193,26.1644_81.1662,2,5
3198,25.5291_81.5783,0,4
3199,25.5291_81.5783,0,4
3200,25.5291_81.5783,0,4
3202,25.5291_81.5783,1,4
3207,26.1380_80.1485,1,4
3210,27.3291_81.7985,1,4
3214,27.7292_80.8573,1,4
3215,27.7292_80.8573,1,4
3216,27.7292_80.8573,1,4
3217,27.7292_80.8573,1,4
3221,25.6758_81.0783,2,4
3223,25.8291_80.8397,1,4
3224,27.7292_79.4250,1,4
3226,25.8467_80.8485,2,4
3230,27.8291_79.7573,2,4
3236,26.2468_81.5073,2,4
3237,26.2468_81.5073,1,4
3263,27.9792_79.9250,1,4
3274,27.5144_79.2249,1,4
3275,27.5144_79.2249,2,4
3285,27.0056_82.3161,1,4
3292,26.3757_79.7283,1,4
3295,26.0757_81.2161,1,4
3312,25.9467_81.5249,1,4
3314,26.4879_80.8661,1,4
3315,26.4879_80.8661,2,4
3332,27.5967_80.6783,1,4
3334,27.8055_80.4749,2,4
3343,27.2758_80.8573,1,4
3345,27.3643_79.5749,1,4
3346,26.7143_79.0749,1,4
3347,27.7791_82.1073,1,4
3356,26.4257_82.0249,1,4
3357,25.8379_81.1249,0,4
3358,27.1791_80.3749,0,4
3362,27.7879_81.2161,1,4
3366,27.5757_79.1073,1,4
3367,26.2468_81.5783,2,4
3374,27.1291_80.7283,2,4
3376,27.5643_81.7249,2,4
3380,27.8758_80.0485,2,4
3384,26.6258_80.9661,2,4
3385,26.0379_81.3249,1,4
3387,25.7379_80.7573,0,4
3388,27.6643_81.3749,1,4
3392,26.7791_81.7749,1,4
3394,26.6791_81.3161,1,4
3424,25.8257_81.5249,1,4
3425,25.8257_81.5249,1,4
3427,26.5291_81.8161,1,4
3428,26.1380_79.8249,2,4
3439,26.3879_81.0661,1,4
3442,27.4291_81.9573,1,4
3448,26.9467_80.8749,1,4
3466,27.2791_79.4783,1,4
3472,27.0791_81.0283,1,4
3479,26.6143_81.6073,1,4
3494,27.0291_81.8749,1,4
3495,27.9792_81.5485,2,4
3496,27.5144_78.9249,1,4
3497,26.9257_81.4250,1,4
3500,27.8143_80.4749,2,4
3506,25.8291_80.5749,2,4
3507,25.8291_80.5749,2,4
3508,25.8291_80.5749,1,4
3515,27.3555_81.7783,2,4
3516,27.3555_81.7783,1,4
3517,27.3555_81.7783,2,4
3521,27.3555_81.7783,1,4
3523,27.3555_81.7783,1,4
3524,27.3555_81.7783,1,4
3528,26.7291_79.0573,1,4
3532,27.1467_82.3573,2,4
3535,27.4291_80.1249,1,4
3537,26.7758_79.0397,1,4
3538,26.7758_79.0397,1,4
3542,27.6055_79.0985,0,4
3543,27.3967_80.2573,1,4
3551,26.7055_81.1662,2,4
3552,26.7055_81.1662,1,6
3554,26.6258_80.6283,1,4
3557,26.2644_82.1897,1,4
3560,27.1791_80.6283,1,4
3561,27.1791_80.6283,1,4
3566,26.9291_79.7485,2,4
3570,27.7644_81.5073,1,4
3571,26.9968_79.6750,1,4
3579,27.0757_80.3573,1,4
3595,27.9257_79.9073,1,4
3597,27.3967_80.9749,1,4
3602,25.7791_81.5283,1,4
3611,27.9143_80.8161,0,4
3613,27.3791_80.1485,1,4
3614,27.5144_80.9897,1,4
3619,26.8055_78.9161,1,6
3623,27.7292_80.8485,1,4
3632,26.4291_80.1397,2,4
3633,26.4291_80.1397,2,4
3634,26.4879_80.7749,1,4
3635,26.4879_80.7749,1,4
3637,25.8467_81.8749,1,4
3641,27.4880_80.0397,2,4
3642,27.8643_79.2749,1,4
3643,27.8643_79.2749,1,4
3644,27.8643_79.2749,1,4
3645,27.8643_79.2749,1,4
3647,26.6258_81.5985,1,4
3652,27.3291_79.1749,2,4
3653,27.3291_79.1749,2,6
3654,27.3291_79.1749,0,4
3658,27.6757_79.5283,1,4
3659,27.6757_79.5283,1,4
3660,27.6757_79.5283,1,4
3661,27.3143_81.1750,1,4
3664,26.3879_81.1249,1,4
3667,26.2055_80.2749,2,4
3668,26.1292_81.0249,1,4
3679,25.8291_80.6783,2,4
3682,26.4791_81.4074,2,4
3697,27.2143_81.0249,0,4
3703,27.9555_81.4661,2,4
3708,26.9791_82.3161,1,4
3709,26.9791_82.3161,0,6
3711,26.7791_79.4749,1,4
3714,27.7879_81.7073,2,4
3721,25.7291_81.0073,0,4
3724,26.7791_81.1073,0,4
3727,27.5144_81.7249,2,4
3729,26.9257_81.8283,1,4
3731,27.0967_79.7783,1,4
3739,26.4467_81.8783,1,4
3740,26.2556_81.5783,2,4
3745,25.8257_80.6249,1,4
3748,25.6055_81.6249,1,6
3750,25.8291_80.5783,2,4
3751,25.8291_80.5783,2,4
3752,25.8291_80.5783,1,4
3757,27.2556_79.0783,1,4
3758,27.2556_79.0783,1,4
3761,26.9379_78.8485,1,4
3774,28.3257_79.7897,1,4
3783,26.7468_79.0783,1,4
3790,25.9258_82.0485,1,4
3794,26.0379_82.1397,1,4
3795,27.1379_80.7249,2,4
3796,27.1379_80.7249,1,4
3799,26.0967_81.2161,0,4
3806,27.8467_80.3783,1,4
3809,27.6055_82.1486,2,4
3812,27.2055_81.0249,0,4
3814,27.7644_79.6573,1,4
3816,27.5056_79.2249,1,4
3817,27.5056_79.2249,2,4
3819,26.9379_79.3283,1,4
3821,26.6791_79.5783,1,4
3822,27.6879_80.0161,2,4
3826,27.2143_81.6662,1,4
3829,26.1791_81.9573,1,4
3830,27.9757_79.8749,1,4
3832,26.5791_81.7249,1,4
3838,27.2758_79.4783,1,4
3839,26.1257_80.1662,1,4
3841,26.6967_80.8485,1,4
3843,27.4792_79.3249,2,4
3844,27.4792_79.3249,1,4
3847,28.1258_79.7749,1,4
3849,26.1292_80.9250,1,4
3850,26.4757_80.5073,0,4
3860,27.5379_79.8249,1,4
3861,27.5379_79.8249,2,4
3862,27.5379_79.8249,1,4
3863,27.5379_79.8249,1,4
3868,27.9379_81.4783,1,4
3871,25.4291_81.2249,2,4
3878,26.6467_81.9661,1,4
3879,26.6467_81.9661,1,4
3883,26.4879_79.5161,0,4
3884,26.6791_80.8249,0,4
3890,25.5757_81.6662,1,4
3892,27.7257_81.1750,2,4
3893,27.7468_81.1783,2,4
3895,28.2055_80.3249,2,4
3903,26.7758_79.4783,1,4
3904,26.3967_81.6283,1,4
3906,26.5467_79.4749,2,4
3909,27.3291_78.9249,1,4
3924,26.6055_81.6073,1,4
3926,26.4757_81.4074,2,4
3932,28.2758_79.5749,0,4
3933,27.9379_81.5749,2,4
3937,26.9555_80.8985,2,4
3939,26.9555_80.8985,1,4
3949,28.2791_79.7897,1,4
3955,26.8967_82.4283,1,4
3959,26.2758_81.0783,1,4
3961,27.2055_81.0283,0,4
3965,25.6380_80.0749,1,4
3967,26.4643_80.5249,2,4
3981,27.0291_79.7485,1,4
3985,27.1791_80.6249,1,4
3986,27.1791_80.6249,1,4
3987,25.4757_81.3783,2,4
3991,26.9467_81.8661,2,4
3995,26.5144_81.6662,1,4
3996,26.2791_79.6485,2,4
4000,26.9467_81.0249,2,4
4001,26.9467_81.0249,1,4
4009,27.1757_82.4161,1,4
4012,26.1292_80.1750,1,4
4013,26.1292_80.1750,1,4
4015,27.5291_79.8249,1,4
4016,27.5291_79.8249,1,4
4017,27.5291_79.8249,2,4
4018,27.5291_79.8249,1,4
4019,27.5291_79.8249,1,4
4025,27.7380_79.8283,2,4
4028,26.1644_80.3485,2,4
4048,25.9379_81.2485,1,4
4062,25.7291_81.0749,0,4
4063,25.7291_81.0749,1,4
4067,26.9291_81.0485,2,4
4068,26.9291_81.0485,2,6
4069,26.9291_81.0485,2,4
4071,27.3967_80.6573,1,4
4073,27.7791_80.6073,2,4
4077,27.4968_80.9749,1,4
4080,26.0757_81.0749,1,4
4088,27.5144_79.2283,1,4
4090,26.1380_80.2283,1,4
4096,28.1467_79.5283,2,4
4098,26.7257_79.0573,1,4
4104,27.1143_81.5661,2,4
4113,27.5291_82.3161,1,4
4116,25.5967_81.6249,1,4
4117,27.1379_82.3573,2,4
4121,25.7967_81.1283,2,4
4126,27.7644_81.5485,2,4
4127,25.8257_80.6750,2,4
4129,27.5056_81.7283,2,4
4131,27.9291_79.9073,1,4
4145,27.0258_79.7485,1,4
4150,27.2143_81.0283,0,4
4151,27.1757_82.4073,1,4
4153,27.1757_82.4073,1,4
4156,25.6380_80.0661,1,4
4157,26.0056_80.8283,1,4
4160,26.7644_79.0573,1,4
4166,27.8291_79.9250,2,4
4174,26.8291_82.3073,2,4
4178,26.4291_80.1485,2,4
4180,26.4291_80.1485,2,4
4184,27.2791_80.8783,1,4
4185,25.9791_81.8485,1,4
4186,26.6967_80.8397,1,4
4188,27.7468_81.1750,2,4
4189,26.4467_79.9283,0,4
4190,27.1143_81.3249,2,4
4191,27.0144_82.1249,0,4
4192,25.7291_81.6161,1,4
4193,25.7291_81.6161,1,4
4194,27.5757_82.0749,2,4
4209,26.8967_82.3985,1,4
4211,26.6555_79.7161,1,4
4214,25.8291_80.6750,2,4
4215,28.0879_79.8573,2,4
4219,27.7257_79.4250,1,4
4220,26.5643_80.3897,2,4
4227,25.4056_81.3161,1,4
4231,26.4555_80.9749,1,4
4232,26.4879_80.6750,1,4
4234,28.2758_79.7985,1,4
4244,26.7257_81.2283,1,4
4245,26.6291_80.6283,1,4
4246,26.6291_80.6283,0,4
4248,26.6291_80.6283,0,4
4254,27.0643_81.3661,1,4
4259,25.8291_80.8485,1,4
4262,27.1379_81.2249,1,4
4264,27.7791_81.8749,2,4
4272,27.6757_80.5783,2,4
4274,27.1879_81.9485,2,4
4276,26.4968_79.5249,0,4
4283,26.5056_82.3073,1,4
4291,26.5967_80.4485,1,4
4294,25.8467_81.1249,0,4
4296,25.8379_81.5249,1,4
4299,26.3879_79.5783,1,4
4300,26.4791_80.7783,1,4
4301,26.4791_80.7783,1,4
4302,26.8879_80.2749,1,4
4303,27.3791_79.5573,1,4
4304,27.3791_79.5573,2,4
4311,26.6467_79.6783,1,4
4313,26.1967_81.1783,1,4
4318,28.0967_79.9749,1,4
4319,25.9757_80.3749,2,4
4321,27.3291_80.7249,1,4
4322,25.6292_80.0749,1,4
4324,28.3291_80.9749,0,4
4325,28.3291_80.9749,1,4
4326,27.9968_81.5073,1,4
4327,27.7380_80.2897,2,4
4336,27.8379_80.2397,1,4
4337,26.1879_81.9661,1,4
4341,27.2257_81.1249,2,4
4346,26.9257_81.0573,2,4
4347,26.9257_81.0573,1,4
4353,26.3257_80.6397,2,4
4358,28.1643_79.9661,2,4
4363,25.8643_81.6249,1,4
4371,26.1758_79.7783,1,4
4372,26.1758_79.7783,1,4
4380,26.6143_80.8283,2,4
4388,26.7556_82.1985,2,4
4394,27.5144_80.9783,1,4
4396,27.9757_79.8783,1,4
4403,27.0258_81.8749,1,4
4405,25.4791_81.2161,1,4
4407,26.7257_82.1985,1,4
4420,25.4791_81.5073,1,4
4426,26.7758_81.2573,1,4
4431,25.5791_81.6662,1,4
4436,27.3143_82.3749,1,4
4439,27.1791_82.4073,1,4
4441,27.1791_82.4073,1,4
4442,28.0791_80.6573,0,4
4445,26.0791_81.8573,1,4
4446,27.8055_80.2783,2,4
4448,25.8555_80.7783,1,4
4449,26.1292_80.1662,1,4
4451,26.1292_80.1662,1,4
4453,27.1258_79.6750,0,4
4454,27.1258_79.6750,1,4
4458,27.0258_79.9073,1,4
4462,26.8791_82.4073,1,4
4463,27.4792_79.9783,1,5
4471,27.6258_81.6662,1,4
4473,26.7644_82.0897,2,4
4477,25.8467_81.1283,0,4
4478,27.1291_81.7073,1,4
4485,26.1758_80.8283,1,4
4487,26.8379_81.1397,2,4
4488,27.9757_79.9250,1,4
4489,26.7758_81.7783,1,4
4490,27.1967_79.5783,1,4
4491,26.7257_79.0661,1,4
4493,27.4880_79.2749,1,4
4494,26.7380_81.3161,2,4
4495,26.7468_82.1750,1,4
4497,25.8757_81.8749,1,4
4504,27.3467_81.7749,2,4
4505,27.3467_81.7749,2,4
4509,26.4791_82.3661,2,4
4511,27.2758_80.7749,1,4
4514,25.8643_81.7661,0,4
4517,26.7055_81.1985,1,4
4524,25.8291_80.6283,1,4
4525,25.8291_80.6283,1,4
4526,26.6258_79.2283,1,5
4527,26.7791_79.4783,1,4
4531,26.3791_79.7249,1,4
4532,26.8967_81.4250,1,4
4534,27.9291_80.8249,2,4
4536,27.4257_79.8573,0,4
4540,27.9467_81.5749,2,4
4546,26.3555_79.6485,1,4
4555,27.6757_80.5749,2,4
4556,26.6555_81.3573,1,4
4558,26.1292_81.4074,1,4
4560,25.9467_81.6750,1,4
4573,26.1292_81.4250,1,4
4575,27.8967_81.1485,2,4
4583,27.2758_81.9283,2,4
4584,27.7556_81.4749,1,4
4586,26.7143_79.0661,1,4
4591,27.5967_79.0985,0,4
4595,26.4055_81.6249,1,4
4600,26.7257_81.6485,1,4
4601,26.3291_82.0249,0,4
4610,26.9968_82.3161,1,4
4615,27.6291_80.0283,1,4
4621,27.3467_79.3661,2,4
4627,25.6055_81.1249,1,4
4628,26.7291_81.4783,1,4
4631,27.6467_79.8161,2,4
4632,28.0791_80.0397,1,4
4637,27.8555_80.3783,1,4
4639,27.3879_79.6161,0,4
4643,27.2967_81.1783,1,4
4644,25.5555_81.3249,1,4
4646,25.7967_81.1249,2,4
4647,26.5056_81.6750,1,4
4658,27.1467_81.7283,1,4
4661,26.7644_82.2073,1,4
4664,27.7468_79.8249,2,4
4669,25.5879_81.7073,1,4
4674,27.7791_80.5985,2,4
4677,26.4291_82.0749,1,4
4680,26.4143_79.5749,1,4
4684,25.9968_80.8283,1,4
4685,27.3143_80.7749,1,4
4686,27.9880_81.5073,1,4
4690,27.2791_79.4749,1,4
4693,25.9757_80.3661,2,4
4704,26.2257_79.7661,0,4
4707,27.7556_81.5161,1,4
4714,26.0467_81.3161,1,4
4719,26.2055_79.8283,0,4
4720,26.2055_79.8283,0,4
4721,26.2055_79.8283,0,4
4722,26.2055_79.8283,1,6
4729,27.6258_80.0249,1,4
4732,26.6879_80.8397,1,4
4736,26.6879_80.8397,0,4
4737,26.6879_80.8397,1,4
4743,26.6555_79.2783,2,4
4744,27.4257_80.1249,0,4
4745,27.4257_80.1249,1,4
4754,26.7257_80.9162,1,4
4755,26.4291_81.7661,1,4
4757,27.3879_79.4250,1,4
4762,26.2143_82.1249,1,4
4764,27.9143_79.5073,2,4
4766,26.6055_81.8783,1,4
4767,26.6467_79.7073,1,4
4768,26.7257_81.2249,1,4
4771,26.6258_80.9749,2,4
4773,27.4291_79.8749,1,4
4782,26.4291_79.6783,1,4
4783,26.4291_79.6783,0,4
4786,27.9880_81.5749,1,4
4792,26.4257_79.8661,1,4
4795,27.9555_79.8985,1,4
4797,26.6055_80.4573,1,4
4800,26.6467_81.9573,1,4
4807,26.8291_82.2985,2,4
4809,26.7468_82.1897,2,4
4811,28.1379_79.5283,2,4
4813,27.0643_81.3573,1,4
4821,26.4257_81.5749,1,4
4828,26.6643_79.2749,2,4
4829,26.0291_80.5161,0,4
4837,25.8757_81.6249,2,4
4839,26.4791_80.5161,1,4
4840,26.3257_81.7249,1,4
4841,26.3257_81.7283,1,4
4842,27.9792_79.5783,0,4
4849,26.2556_82.1897,1,4
4852,25.7758_81.5249,1,4
4860,26.1758_81.7161,1,4
4864,27.7380_81.1750,2,4
4872,26.9257_79.7485,2,4
4877,27.0791_81.3897,1,4
4878,27.4291_81.9661,1,4
4879,26.8967_81.8573,1,4
4882,26.9791_79.3985,1,4
4883,26.2379_80.4283,1,4
4885,26.1468_80.4749,1,4
4888,26.1791_79.7749,1,4
4889,26.1791_79.7749,1,4
4890,26.7291_81.6485,1,4
4891,27.5291_81.1283,2,4
4892,27.9467_79.7749,2,4
4894,26.3257_80.7749,1,4
4899,26.0467_80.5749,1,4
4900,26.7879_78.9749,1,4
4909,27.6791_80.0161,1,4
4910,25.8880_81.8897,2,4
4911,27.5757_82.1783,1,4
4914,26.1879_81.1750,1,4
4915,27.6258_81.0661,1,4
4918,26.5643_80.3985,2,4
4921,26.2758_79.7397,1,4
4927,27.1467_81.6897,1,4
4928,26.7257_79.7073,1,4
4929,25.8055_81.1249,2,4
4944,26.6757_80.8249,0,4
4946,26.6757_80.8249,0,4
4947,26.9968_82.3283,1,4
4952,25.8757_81.8783,1,4
4954,28.3257_80.9749,0,4
4955,28.3257_80.9749,1,4
4960,26.4555_81.8661,1,4
4962,27.3467_80.8661,1,4
4969,25.4791_81.3749,2,4
4970,26.3143_82.0249,1,4
4975,26.5467_80.4162,0,4
4981,28.2791_79.7161,1,4
4989,28.0879_79.8485,2,4
5001,27.3879_79.6073,0,4
5006,25.7257_81.6073,1,4
5008,27.4792_80.1073,2,4
5014,28.1467_79.5249,2,4
5017,27.6791_81.5749,1,4
5018,26.0291_80.5249,0,4
5020,28.2257_79.6073,0,4
5025,26.7257_81.1397,2,4
5028,27.5056_78.9283,1,4
5030,27.0555_81.3661,1,4
5041,26.6379_80.8573,2,4
5044,26.2967_80.2661,1,4
5049,27.3055_79.8161,1,4
5052,27.0555_78.8249,1,4
5053,26.6055_81.0573,1,4
5058,28.0757_79.6249,1,4
5059,28.0757_79.6249,1,4
5077,27.5258_80.1573,1,4
5078,28.1258_81.4162,2,6
5081,26.3055_82.0249,1,4
5092,27.6379_80.4985,2,4
5094,27.9792_79.9161,1,4
5097,26.7291_82.1985,1,4
5100,26.0879_81.0661,1,5
5104,26.0291_81.8283,1,4
5105,27.5967_82.1574,2,4
5111,25.9291_80.4250,1,4
5119,27.5144_78.8783,1,4
5124,28.2055_79.9397,1,4
5130,25.7967_81.4897,2,4
5132,25.8880_80.9250,1,4
5136,26.9291_79.4783,1,4
5138,26.6791_79.1161,1,4
5144,26.6379_79.6750,1,4
5146,25.7879_81.4897,2,4
5149,26.6643_79.6485,1,4
5150,27.9880_81.4661,1,4
5156,27.9379_79.7749,2,4
5158,26.4143_79.5783,1,4
5160,27.7143_81.9250,1,4
5162,26.1380_80.1750,1,4
5175,27.0879_82.0161,0,4
5180,27.7292_80.2985,2,4
5182,26.1380_80.9283,1,4
5183,26.0379_81.9250,1,4
5188,26.8257_80.2283,1,4
5189,26.2055_79.8249,0,4
5190,26.2055_79.8249,0,4
5191,26.2055_79.8249,0,4
5192,26.2055_79.8249,1,6
5200,25.7758_80.6249,1,4
5201,25.7758_80.6249,0,4
5203,27.1791_80.8749,2,4
5210,27.3257_79.1661,1,4
5211,26.2055_80.2783,2,4
5215,26.0791_81.2161,1,4
5216,26.1292_80.2485,1,4
5229,27.0379_79.4573,0,4
5239,25.7055_81.3283,1,4
5241,27.0879_79.7485,2,4
5245,27.5379_81.8161,2,4
5248,26.2291_82.2249,2,4
5250,27.4643_79.9783,2,4
5251,27.6643_81.4397,1,4
5253,26.3555_82.0249,1,4
5255,26.2257_80.2749,2,4
5256,27.0291_79.9073,1,4
5257,26.1791_80.1249,1,4
5266,25.9467_81.8249,1,4
5268,27.2143_81.8986,1,4
5269,27.1791_80.3783,0,4
5270,26.2556_81.5749,2,4
5274,26.1468_80.4783,1,4
5276,27.1291_80.7397,2,4
5278,27.1291_80.7397,1,4
5281,26.4257_81.7661,1,4
5284,27.2644_79.2073,1,4
5285,28.1291_79.7783,1,4
5288,28.0791_80.6662,0,4
5293,28.2055_80.2783,2,4
5294,26.2791_79.6397,2,4
5305,27.7556_80.1249,1,4
5309,27.2758_80.8783,1,4
5312,26.4791_80.5073,0,4
5317,26.3555_82.0161,1,4
5326,27.7468_79.8283,2,4
5327,26.6791_80.7985,2,4
5329,27.4257_79.8661,0,4
5331,28.3467_79.8749,1,4
5341,26.5379_82.2749,2,4
5342,27.0379_79.7283,1,4
5346,26.0757_81.6283,1,4
5354,26.7758_81.2397,1,4
5360,25.8792_81.6249,2,4
5365,26.7257_78.9661,1,4
5366,26.7257_78.9661,1,4
5367,27.5291_80.0161,1,4
5368,26.2291_80.2749,2,4
5372,27.3291_80.0161,1,4
5373,27.3291_80.0161,1,4
5375,27.3291_80.7397,1,4
5376,25.8379_80.5661,2,4
5384,26.9757_82.3161,1,4
5385,26.9757_82.3161,0,6
5387,26.3291_81.2661,1,4
5390,26.8967_82.3661,2,4
5396,27.8879_79.9397,2,4
5407,26.7556_82.0897,2,4
5408,26.1292_81.9985,1,4
5409,27.6291_81.9250,1,4
5410,27.4880_81.0283,1,4
5418,27.5379_81.8249,2,4
5419,25.5643_81.5249,1,4
5427,28.1879_80.0485,0,4
5434,27.6791_81.7783,2,4
5437,26.8291_80.0749,1,4
5440,28.2791_79.8283,2,4
5443,27.8143_80.2783,2,4
5448,26.9055_82.4283,1,4
5452,27.7556_81.4783,1,4
5460,26.9791_81.3749,1,4
5467,26.1758_79.9749,1,4
5471,27.6291_78.9161,1,5
5473,28.2791_79.5749,0,4
5474,27.0757_80.5249,1,4
5475,27.3257_79.1749,2,4
5476,27.3257_79.1749,2,6
5480,26.6757_81.4074,1,4
5487,26.4555_79.9283,0,4
5491,27.7468_81.4749,2,4
5492,27.7468_81.4749,1,4
5496,25.5258_81.2573,1,4
5497,26.4257_82.1574,1,4
5498,28.1291_79.5985,1,4
5500,26.4467_81.5783,1,4
5501,25.4791_81.3783,2,4
5508,27.6757_80.4783,2,4
5509,27.6757_80.4783,2,4
5510,26.1879_81.1783,1,4
5516,26.4879_79.5249,0,4
5518,27.1291_80.7249,2,4
5519,27.1291_80.7249,1,4
5521,25.8291_81.5283,1,4
5522,25.8291_81.5283,1,4
5523,26.9880_81.1283,1,4
5524,26.9880_81.1283,2,5
5526,27.9291_80.7283,2,6
5527,27.2758_81.1985,1,4
5528,27.2758_81.1985,2,4
5529,27.2758_81.1985,2,4
5535,27.4968_79.8283,1,4
5540,26.6757_79.5783,1,4
5548,26.4055_81.8249,1,4
5549,26.3757_80.6073,0,4
5552,27.5967_79.1073,0,4
5567,27.9792_79.8749,1,4
5571,26.2556_79.7749,1,5
5572,26.2556_79.7749,1,4
5578,25.9258_81.2485,1,4
5579,25.9258_81.2485,2,4
5580,26.4467_81.2985,2,4
5583,26.6555_79.1283,0,4
5585,26.5555_79.4749,2,4
5590,27.1291_81.7161,1,4
5594,25.6055_81.6574,1,4
5601,26.3291_80.9749,1,4
5604,26.8879_81.9074,0,4
5608,26.4757_82.3783,2,4
5609,27.3879_79.5661,1,4
5610,27.3879_79.5661,2,4
5615,27.2758_81.1897,2,4
5616,27.2758_81.1897,1,4
5622,27.9257_80.7749,0,4
5623,27.9257_80.7749,1,4
5624,27.9257_80.7749,1,4
5625,27.9257_80.7749,2,4
5635,25.5757_81.6574,1,4
5636,27.7143_78.9661,2,4
5637,27.7143_78.9661,1,5
5638,28.1291_79.3485,0,4
5646,27.7055_80.0283,2,4
5658,25.5291_81.2573,1,4
5661,26.6379_81.9573,1,4
5662,27.1379_80.7161,1,4
5669,26.7758_81.1662,1,4
5671,27.8758_80.0397,2,4
5672,27.0967_79.7573,2,4
5683,26.3257_80.2783,0,4
5684,26.3257_80.2783,0,4
5687,26.3879_81.0573,1,4
5694,26.4968_80.8661,1,4
5695,26.4968_80.8661,2,4
5697,26.3055_80.1750,1,4
5712,26.1292_82.0283,1,4
5713,28.2758_79.7249,1,4
5714,28.2758_79.7249,1,4
5717,27.8791_79.3283,1,4
5719,26.5643_81.6249,1,4
5720,27.1791_81.9485,2,4
5729,25.9757_81.2161,1,4
5738,27.3291_78.9283,1,4
5742,27.8257_79.5985,1,4
5746,27.1757_81.7161,1,4
5748,26.5291_79.8783,1,5
5749,27.4257_80.9749,2,4
5750,28.2556_79.8749,1,4
5751,26.3967_79.5749,1,4
5756,25.3968_81.3161,1,4
5757,26.6757_80.8161,1,4
5765,26.6467_81.3749,1,4
5766,27.3758_80.3749,1,4
5773,26.6291_80.9661,2,4
5774,26.6291_80.9661,1,4
5775,26.4257_79.6783,1,4
5778,25.8143_81.5485,1,4
5787,26.9055_82.4073,1,4
5788,26.9055_82.4073,1,4
5791,26.3791_80.6073,0,4
5798,26.4879_80.7783,1,4
5799,26.4879_80.7783,1,4
5811,27.1258_79.6661,0,4
5816,27.6258_80.2985,2,4
5820,26.2556_79.7783,1,5
5824,26.8791_81.1783,2,4
5834,27.8291_81.7573,1,4
5835,25.8555_80.7661,2,4
5836,25.8555_80.7661,1,4
5840,27.2291_82.3161,1,4
5848,26.0379_82.1486,1,4
5849,26.3555_79.7161,0,4
5862,27.3257_79.1573,1,4
5866,27.5467_81.8249,2,4
5872,26.7291_81.2485,1,4
5874,26.1292_82.0073,1,4
5875,27.4055_80.2573,1,4
5876,26.0791_81.8661,1,4
5878,27.5258_79.4283,0,4
5885,25.3968_81.2397,1,4
5888,26.7791_79.0485,1,4
5889,26.7791_79.0485,1,4
5894,26.0056_80.8249,1,4
5895,28.0967_79.9661,1,4
5899,26.0791_81.7985,1,4
5901,27.0144_82.1161,0,4
5903,27.6258_81.9250,1,4
5904,26.9791_81.0485,2,4
5905,26.9791_81.0485,2,4
5906,26.0056_81.9283,1,4
5912,26.9291_81.0661,1,4
5915,27.5555_78.9249,2,4
5920,27.5258_81.6662,2,4
5922,27.5258_81.6662,2,4
5927,27.5791_79.1073,1,4
5937,27.3055_80.6750,1,4
5938,27.3643_80.1750,1,4
5939,25.6791_81.0749,2,4
5940,26.6291_81.5985,1,4
5946,28.0879_80.4897,0,4
5953,26.1257_80.4283,0,4
5954,27.8758_79.3283,1,4
5961,26.9143_80.2485,0,4
5966,27.3143_81.1783,1,4
5973,27.6055_80.4749,2,4
5975,28.0291_79.8783,1,4
5982,25.5258_81.5397,1,4
5983,27.0258_81.8783,1,4
5985,26.8055_82.3283,1,4
5987,27.5791_79.0249,1,4
5989,26.1758_81.5749,1,4
5990,26.1292_80.4283,0,4
5992,27.0791_80.3573,1,4
5993,26.9757_78.7783,1,4
6000,27.3791_80.3783,1,4
6013,27.4880_81.0249,1,4
6016,26.3967_81.1249,1,4
6018,27.6967_80.0249,2,4
6021,26.6467_79.7161,1,4
6026,27.6757_80.0249,1,4
6029,25.7257_81.0749,0,4
6030,25.7257_81.0749,1,4
6033,27.0379_80.9283,1,4
6038,26.4379_80.1397,2,4
6039,26.4379_80.1397,2,4
6047,26.7967_81.1750,1,4
6053,26.1758_80.1283,1,4
6054,27.6291_82.1662,1,4
6057,25.8467_80.7661,2,4
6058,25.8467_80.7661,1,4
6070,25.6791_81.0783,2,4
6073,27.0467_79.4573,0,4
6081,25.5291_81.5485,1,4
6082,25.7291_80.7485,0,4
6085,26.7556_82.1897,2,4
6093,27.7967_81.2161,1,4
6097,27.4055_80.6573,1,4
6098,26.1758_80.8249,1,4
6099,25.7758_81.5283,1,4
6114,27.4880_79.3249,1,4
6116,26.1257_82.0249,1,4
6117,27.6379_81.6662,1,5
6129,27.7143_80.0283,2,4
6132,27.5258_79.4250,0,4
6134,25.7758_81.2249,0,4
6135,25.7758_81.2249,0,4
6139,28.1967_80.3249,2,4
6141,27.1055_79.2749,2,4
6144,26.8791_81.8783,1,4
6150,26.3757_79.7249,1,4
6151,26.6467_81.3485,1,4
6156,25.7879_80.6249,1,4
6157,27.0291_80.9162,1,5
6171,26.7291_79.1249,2,4
6176,26.2556_80.6750,1,4
6177,27.4880_79.9749,1,5
6191,27.8791_80.8073,2,4
6192,27.8791_80.8073,1,4
6194,26.7257_81.9985,2,4
6196,25.8467_80.7749,1,4
6201,26.3791_79.2161,1,4
6203,25.8555_81.6161,1,4
6205,26.1879_80.3897,0,4
